Customernumber,Fleng,Fwidth,Quantity
data2_ORD_001378,551.0,100.0,1
data2_ORD_001379,464.0,70.0,1
data2_ORD_001380,748.0,71.0,1
data2_ORD_001381,748.0,71.0,1
data2_ORD_001382,873.0,70.0,1
data2_ORD_001383,489.0,70.0,1
data2_ORD_001384,175.0,1064.0,1
data2_ORD_001385,2000.0,554.0,1
data2_ORD_001386,904.0,541.0,1
data2_ORD_001387,1750.0,430.0,1
data2_ORD_001388,2417.0,605.0,1
data2_ORD_001389,2410.0,570.0,1
data2_ORD_001390,784.0,533.0,1
data2_ORD_001391,971.0,553.0,1
data2_ORD_001392,2364.0,381.0,1
data2_ORD_001393,368.0,293.0,1
data2_ORD_001394,120.0,1180.0,1
data2_ORD_001395,1983.5,120.0,1
data2_ORD_001396,866.0,60.0,1
data2_ORD_001397,426.0,60.0,1
data2_ORD_001398,935.0,70.0,1
data2_ORD_001399,847.0,70.0,1
data2_ORD_001400,847.0,60.0,1
data2_ORD_001401,1264.0,100.0,1
data2_ORD_001402,1603.0,60.0,1
data2_ORD_001403,850.0,120.0,1
data2_ORD_001404,944.0,553.0,1
data2_ORD_001405,426.0,423.0,1
data2_ORD_001406,1332.0,346.0,1
data2_ORD_001407,429.0,344.0,1
data2_ORD_001408,808.0,543.0,1
data2_ORD_001409,395.0,534.0,1
data2_ORD_001410,494.0,281.0,1
data2_ORD_001411,766.0,363.0,1
data2_ORD_001412,510.0,554.0,1
data2_ORD_001413,868.0,533.0,1
data2_ORD_001414,845.0,533.0,1
data2_ORD_001415,861.0,533.0,1
data2_ORD_001416,861.0,533.0,1
data2_ORD_001417,200.0,900.0,1
data2_ORD_001418,2312.0,554.0,1
data2_ORD_001419,782.0,450.0,1
data2_ORD_001420,700.0,554.0,1
data2_ORD_001421,791.0,269.0,1
data2_ORD_001422,771.0,270.0,1
data2_ORD_001423,932.0,399.0,1
data2_ORD_001424,413.0,521.0,1
data2_ORD_001425,715.0,676.0,1
data2_ORD_001426,700.0,554.0,1
data2_ORD_001427,196.0,404.0,1
data2_ORD_001428,2142.0,407.0,1
data2_ORD_001429,182.0,433.0,1
data2_ORD_001430,783.0,503.0,1
data2_ORD_001431,481.0,511.0,1
data2_ORD_001432,753.0,558.0,1
data2_ORD_001433,267.0,250.0,1
data2_ORD_001434,454.0,553.0,1
data2_ORD_001435,673.0,341.0,1
data2_ORD_001436,494.0,301.0,1
data2_ORD_001437,930.7,543.0,1
data2_ORD_001438,543.0,534.0,1
data2_ORD_001439,2090.0,534.0,1
data2_ORD_001440,1652.0,735.0,1
data2_ORD_001441,429.0,363.0,1
data2_ORD_001442,1950.0,697.0,1
data2_ORD_001443,2000.0,574.0,1
data2_ORD_001444,420.0,551.0,1
data2_ORD_001445,832.0,464.0,1
data2_ORD_001446,642.0,311.0,1
data2_ORD_001447,362.0,371.0,1
data2_ORD_001448,971.0,543.0,1
data2_ORD_001449,696.0,533.0,1
data2_ORD_001450,1346.0,342.0,1
data2_ORD_001451,2100.0,550.0,1
data2_ORD_001452,869.0,543.0,1
data2_ORD_001453,811.0,553.0,1
data2_ORD_001454,1863.0,1124.0,1
data2_ORD_001455,868.0,553.0,1
data2_ORD_001456,514.0,393.0,1
data2_ORD_001457,514.0,343.0,1
data2_ORD_001458,836.0,523.0,1
data2_ORD_001459,1764.0,540.0,1
data2_ORD_001460,180.0,550.0,1
data2_ORD_001461,368.5,380.0,1
data2_ORD_001462,830.0,544.0,1
data2_ORD_001463,861.0,533.0,1
data2_ORD_001464,1332.0,888.0,1
data2_ORD_001465,722.8,411.0,1
data2_ORD_001466,2375.0,544.0,1
data2_ORD_001467,2000.0,554.0,1
data2_ORD_001468,874.0,553.0,1
data2_ORD_001469,874.0,553.0,1
data2_ORD_001470,452.3,543.0,1
data2_ORD_001471,452.3,543.0,1
data2_ORD_001472,528.0,343.0,1
data2_ORD_001473,342.5,328.0,1
data2_ORD_001474,1640.5,549.5,1
data2_ORD_001475,392.3,356.0,1
data2_ORD_001476,454.0,553.0,1
data2_ORD_001477,673.0,379.0,1
data2_ORD_001478,1980.0,554.0,1
data2_ORD_001479,357.0,568.0,1
data2_ORD_001480,494.0,431.0,1
data2_ORD_001481,1332.0,346.0,1
data2_ORD_001482,773.0,553.0,1
data2_ORD_001483,156.5,445.0,1
data2_ORD_001484,2350.0,424.0,1
data2_ORD_001485,1902.0,554.0,1
data2_ORD_001486,2040.0,540.0,1
data2_ORD_001487,420.0,551.0,1
data2_ORD_001488,500.0,574.0,1
data2_ORD_001489,843.0,391.0,1
data2_ORD_001490,1333.5,463.5,1
data2_ORD_001491,845.0,533.0,1
data2_ORD_001492,1200.0,942.0,1
data2_ORD_001493,830.0,544.0,1
data2_ORD_001494,600.0,580.0,1
data2_ORD_001495,357.0,566.0,1
data2_ORD_001496,232.4,790.5,1
data2_ORD_001497,509.0,378.0,1
data2_ORD_001498,2040.0,554.0,1
data2_ORD_001499,1846.5,532.0,1
data2_ORD_001500,375.0,554.0,1
data2_ORD_001501,1490.0,365.0,1
data2_ORD_001502,450.0,437.0,1
data2_ORD_001503,722.8,411.0,1
data2_ORD_001504,2100.0,550.0,1
data2_ORD_001505,774.0,543.0,1
data2_ORD_001506,2040.0,569.0,1
data2_ORD_001507,2269.0,562.0,1
data2_ORD_001508,829.0,553.0,1
data2_ORD_001509,232.3,790.5,1
data2_ORD_001510,944.0,473.0,1
data2_ORD_001511,450.0,437.0,1
data2_ORD_001512,518.0,573.0,1
data2_ORD_001513,1256.5,330.0,1
data2_ORD_001514,1952.0,640.0,1
data2_ORD_001515,2000.0,574.0,1
data2_ORD_001516,2000.0,574.0,1
data2_ORD_001517,1740.0,574.0,1
data2_ORD_001518,620.0,574.0,1
data2_ORD_001519,944.0,533.0,1
data2_ORD_001520,458.5,533.0,1
data2_ORD_001521,407.0,573.0,1
data2_ORD_001522,913.0,541.0,1
data2_ORD_001523,790.0,403.0,1
data2_ORD_001524,429.0,551.0,1
data2_ORD_001525,458.5,533.0,1
data2_ORD_001526,942.0,407.0,1
data2_ORD_001527,1950.0,694.0,1
data2_ORD_001528,2295.0,683.0,1
data2_ORD_001529,2342.0,574.0,1
data2_ORD_001530,443.0,541.0,1
data2_ORD_001531,2090.0,554.0,1
data2_ORD_001532,364.0,343.0,1
data2_ORD_001533,1764.0,540.0,1
data2_ORD_001534,494.0,533.0,1
data2_ORD_001535,500.0,382.0,1
data2_ORD_001536,2319.0,552.0,1
data2_ORD_001537,2320.0,364.0,1
data2_ORD_001538,458.5,533.0,1
data2_ORD_001539,932.0,330.0,1
data2_ORD_001540,205.0,360.0,1
data2_ORD_001541,1374.0,543.0,1
data2_ORD_001542,775.0,550.0,1
data2_ORD_001543,775.0,550.0,1
data2_ORD_001544,982.0,418.0,1
data2_ORD_001545,2090.0,554.0,1
data2_ORD_001546,345.0,543.0,1
data2_ORD_001547,408.0,553.0,1
data2_ORD_001548,2270.0,380.0,1
data2_ORD_001549,970.0,359.0,1
data2_ORD_001550,464.0,391.0,1
data2_ORD_001551,205.0,1094.0,1
data2_ORD_001552,2000.0,554.0,1
data2_ORD_001553,276.0,551.0,1
data2_ORD_001554,725.0,524.0,1
data2_ORD_001555,700.0,379.0,1
data2_ORD_001556,748.0,371.0,1
data2_ORD_001557,1000.0,534.0,1
data2_ORD_001558,861.0,533.0,1
data2_ORD_001559,880.0,580.0,1
data2_ORD_001560,714.0,366.0,1
data2_ORD_001561,392.0,553.0,1
data2_ORD_001562,2100.0,394.0,1
data2_ORD_001563,420.0,514.0,1
data2_ORD_001564,414.0,511.0,1
data2_ORD_001565,2063.0,540.0,1
data2_ORD_001566,1516.0,573.0,1
data2_ORD_001567,276.0,551.0,1
data2_ORD_001568,618.5,552.0,1
data2_ORD_001569,450.0,430.0,1
data2_ORD_001570,696.0,533.0,1
data2_ORD_001571,764.0,396.0,1
data2_ORD_001572,726.0,531.0,1
data2_ORD_001573,368.0,293.0,1
data2_ORD_001574,518.0,573.0,1
data2_ORD_001575,935.0,533.0,1
data2_ORD_001576,350.0,554.0,1
data2_ORD_001577,521.0,1123.0,1
data2_ORD_001578,1159.5,364.0,1
data2_ORD_001579,1293.0,573.0,1
data2_ORD_001580,458.5,533.0,1
data2_ORD_001581,2020.0,350.0,1
data2_ORD_001582,847.0,573.0,1
data2_ORD_001583,1084.0,541.0,1
data2_ORD_001584,423.0,130.0,1
data2_ORD_001585,2204.0,60.0,1
data2_ORD_001586,773.0,70.0,1
data2_ORD_001587,1902.0,60.0,1
data2_ORD_001588,859.0,70.0,1
data2_ORD_001589,1129.0,70.0,1
data2_ORD_001590,1500.0,60.0,1
data2_ORD_001591,100.0,764.0,1
data2_ORD_001592,509.0,110.0,1
data2_ORD_001593,944.0,100.0,1
data2_ORD_001594,2040.0,569.0,1
data2_ORD_001595,509.0,432.0,1
data2_ORD_001596,850.0,424.0,1
data2_ORD_001597,465.0,575.0,1
data2_ORD_001598,537.0,554.0,1
data2_ORD_001599,944.0,553.0,1
data2_ORD_001600,2040.0,540.0,1
data2_ORD_001601,773.0,553.0,1
data2_ORD_001602,1150.0,320.0,1
data2_ORD_001603,410.0,554.0,1
data2_ORD_001604,437.5,433.5,1
data2_ORD_001605,1346.0,361.0,1
data2_ORD_001606,2090.0,554.0,1
data2_ORD_001607,394.0,603.0,1
data2_ORD_001608,2319.0,534.0,1
data2_ORD_001609,1579.5,563.5,1
data2_ORD_001610,535.0,510.0,1
data2_ORD_001611,543.0,504.0,1
data2_ORD_001612,2312.0,554.0,1
data2_ORD_001613,364.0,573.0,1
data2_ORD_001614,381.0,403.0,1
data2_ORD_001615,464.0,180.0,1
data2_ORD_001616,762.0,570.0,1
data2_ORD_001617,1539.0,540.0,1
data2_ORD_001618,564.0,279.0,1
data2_ORD_001619,764.0,358.0,1
data2_ORD_001620,628.5,458.5,1
data2_ORD_001621,2016.0,458.5,1
data2_ORD_001622,734.5,441.5,1
data2_ORD_001623,390.0,413.5,1
data2_ORD_001624,392.0,553.0,1
data2_ORD_001625,2321.0,544.0,1
data2_ORD_001626,919.0,543.0,1
data2_ORD_001627,401.3,356.0,1
data2_ORD_001628,2000.0,554.0,1
data2_ORD_001629,673.0,379.0,1
data2_ORD_001630,2020.0,424.0,1
data2_ORD_001631,426.0,423.0,1
data2_ORD_001632,793.5,462.0,1
data2_ORD_001633,494.0,281.0,1
data2_ORD_001634,2076.5,483.0,1
data2_ORD_001635,653.5,385.3,1
data2_ORD_001636,896.0,497.5,1
data2_ORD_001637,539.5,483.0,1
data2_ORD_001638,2016.0,458.5,1
data2_ORD_001639,574.0,336.5,1
data2_ORD_001640,573.5,441.5,1
data2_ORD_001641,888.0,60.0,1
data2_ORD_001642,521.0,70.0,1
data2_ORD_001643,429.0,60.0,1
data2_ORD_001644,2040.0,590.0,1
data2_ORD_001645,589.0,341.0,1
data2_ORD_001646,1200.0,942.0,1
data2_ORD_001647,1990.0,430.0,1
data2_ORD_001648,1264.0,603.0,1
data2_ORD_001649,913.0,650.0,1
data2_ORD_001650,680.5,385.0,1
data2_ORD_001651,781.0,440.0,1
data2_ORD_001652,873.0,551.0,1
data2_ORD_001653,829.0,553.0,1
data2_ORD_001654,2040.0,422.0,1
data2_ORD_001655,766.0,363.0,1
data2_ORD_001656,420.0,399.0,1
data2_ORD_001657,469.9,542.0,1
data2_ORD_001658,2320.0,554.0,1
data2_ORD_001659,489.0,541.0,1
data2_ORD_001660,992.0,553.0,1
data2_ORD_001661,412.0,553.0,1
data2_ORD_001662,847.0,573.0,1
data2_ORD_001663,478.5,422.0,1
data2_ORD_001664,263.5,230.0,1
data2_ORD_001665,419.0,553.0,1
data2_ORD_001666,474.0,439.0,1
data2_ORD_001667,2320.0,350.0,1
data2_ORD_001668,944.0,533.0,1
data2_ORD_001669,578.5,400.0,1
data2_ORD_001670,899.0,525.0,1
data2_ORD_001671,886.0,533.0,1
data2_ORD_001672,2342.0,574.0,1
data2_ORD_001673,414.0,573.0,1
data2_ORD_001674,548.0,423.0,1
data2_ORD_001675,535.0,60.0,1
data2_ORD_001676,132.0,535.0,1
data2_ORD_001677,70.0,300.0,1
data2_ORD_001678,864.0,70.0,1
data2_ORD_001679,944.0,70.0,1
data2_ORD_001680,847.0,60.0,1
data2_ORD_001681,407.0,60.0,1
data2_ORD_001682,858.5,70.0,1
data2_ORD_001683,910.0,80.0,1
data2_ORD_001684,944.0,94.0,1
data2_ORD_001685,1094.0,553.0,1
data2_ORD_001686,394.0,533.0,1
data2_ORD_001687,450.0,437.0,1
data2_ORD_001688,470.0,560.0,1
data2_ORD_001689,537.0,554.0,1
data2_ORD_001690,944.0,553.0,1
data2_ORD_001691,454.0,553.0,1
data2_ORD_001692,773.0,473.0,1
data2_ORD_001693,798.0,601.0,1
data2_ORD_001694,450.0,1124.0,1
data2_ORD_001695,735.0,579.0,1
data2_ORD_001696,858.0,553.0,1
data2_ORD_001697,458.5,533.0,1
data2_ORD_001698,1100.0,383.0,1
data2_ORD_001699,2320.0,677.0,1
data2_ORD_001700,609.5,414.0,1
data2_ORD_001701,790.0,403.0,1
data2_ORD_001702,1820.0,350.0,1
data2_ORD_001703,420.0,551.0,1
data2_ORD_001704,845.0,533.0,1
data2_ORD_001705,766.0,363.0,1
data2_ORD_001706,167.0,476.0,1
data2_ORD_001707,494.0,533.0,1
data2_ORD_001708,407.0,573.0,1
data2_ORD_001709,543.0,534.0,1
data2_ORD_001710,426.0,423.0,1
data2_ORD_001711,513.5,310.0,1
data2_ORD_001712,903.0,553.0,1
data2_ORD_001713,735.0,580.0,1
data2_ORD_001714,429.0,363.0,1
data2_ORD_001715,830.0,544.0,1
data2_ORD_001716,2405.0,554.0,1
data2_ORD_001717,345.0,543.0,1
data2_ORD_001718,408.0,553.0,1
data2_ORD_001719,2395.0,450.0,1
data2_ORD_001720,500.0,380.0,1
data2_ORD_001721,729.5,646.0,1
data2_ORD_001722,898.5,371.8,1
data2_ORD_001723,612.5,481.0,1
data2_ORD_001724,653.5,385.3,1
data2_ORD_001725,971.0,543.0,1
data2_ORD_001726,2405.0,560.0,1
data2_ORD_001727,782.0,541.0,1
data2_ORD_001728,2040.0,575.0,1
data2_ORD_001729,205.0,560.0,1
data2_ORD_001730,932.0,489.0,1
data2_ORD_001731,395.0,523.0,1
data2_ORD_001732,470.0,554.0,1
data2_ORD_001733,1905.0,574.0,1
data2_ORD_001734,357.0,568.0,1
data2_ORD_001735,476.0,60.0,1
data2_ORD_001736,479.0,70.0,1
data2_ORD_001737,1000.0,99.0,1
data2_ORD_001738,847.0,60.0,1
data2_ORD_001739,847.0,60.0,1
data2_ORD_001740,1486.0,70.0,1
data2_ORD_001741,426.0,60.0,1
data2_ORD_001742,764.0,70.0,1
data2_ORD_001743,2313.0,70.0,1
data2_ORD_001744,394.0,60.0,1
data2_ORD_001745,521.0,573.0,1
data2_ORD_001746,858.5,571.0,1
data2_ORD_001747,1983.5,304.0,1
data2_ORD_001748,418.0,526.0,1
data2_ORD_001749,886.0,533.0,1
data2_ORD_001750,868.0,553.0,1
data2_ORD_001751,932.0,330.0,1
data2_ORD_001752,300.0,380.0,1
data2_ORD_001753,700.0,560.0,1
data2_ORD_001754,414.0,323.0,1
data2_ORD_001755,2200.0,580.0,1
data2_ORD_001756,548.0,411.0,1
data2_ORD_001757,1595.0,534.0,1
data2_ORD_001758,813.0,553.0,1
data2_ORD_001759,518.0,554.0,1
data2_ORD_001760,904.0,553.0,1
data2_ORD_001761,350.0,415.0,1
data2_ORD_001762,582.0,299.0,1
data2_ORD_001763,869.0,543.0,1
data2_ORD_001764,272.0,778.0,1
data2_ORD_001765,858.0,553.0,1
data2_ORD_001766,2280.0,534.0,1
data2_ORD_001767,725.0,882.0,1
data2_ORD_001768,518.0,554.0,1
data2_ORD_001769,775.0,463.0,1
data2_ORD_001770,845.0,533.0,1
data2_ORD_001771,417.0,531.0,1
data2_ORD_001772,276.0,551.0,1
data2_ORD_001773,696.0,533.0,1
data2_ORD_001774,518.0,554.0,1
data2_ORD_001775,539.5,483.0,1
data2_ORD_001776,390.0,413.5,1
data2_ORD_001777,593.5,385.3,1
data2_ORD_001778,612.5,508.5,1
data2_ORD_001779,2076.5,483.0,1
data2_ORD_001780,2076.5,483.0,1
data2_ORD_001781,729.5,646.0,1
data2_ORD_001782,539.5,483.0,1
data2_ORD_001783,628.5,458.5,1
data2_ORD_001784,1252.0,70.0,1
data2_ORD_001785,1980.0,554.0,1
data2_ORD_001786,340.0,560.0,1
data2_ORD_001787,1107.0,563.0,1
data2_ORD_001788,844.0,553.0,1
data2_ORD_001789,458.5,533.0,1
data2_ORD_001790,885.0,294.0,1
data2_ORD_001791,808.0,543.0,1
data2_ORD_001792,410.0,554.0,1
data2_ORD_001793,766.0,363.0,1
data2_ORD_001794,2000.0,554.0,1
data2_ORD_001795,1920.0,330.0,1
data2_ORD_001796,451.0,554.0,1
data2_ORD_001797,464.0,399.0,1
data2_ORD_001798,535.0,553.0,1
data2_ORD_001799,700.0,379.0,1
data2_ORD_001800,417.0,531.0,1
data2_ORD_001801,1264.0,629.0,1
data2_ORD_001802,764.0,406.0,1
data2_ORD_001803,582.0,299.0,1
data2_ORD_001804,624.0,346.0,1
data2_ORD_001805,971.0,553.0,1
data2_ORD_001806,764.0,463.0,1
data2_ORD_001807,808.0,543.0,1
data2_ORD_001808,1149.5,494.0,1
data2_ORD_001809,521.0,1123.0,1
data2_ORD_001810,1735.0,573.0,1
data2_ORD_001811,944.0,533.0,1
data2_ORD_001812,2090.0,534.0,1
data2_ORD_001813,452.0,534.0,1
data2_ORD_001814,913.0,573.0,1
data2_ORD_001815,416.0,573.0,1
data2_ORD_001816,500.0,574.0,1
data2_ORD_001817,897.0,70.0,1
data2_ORD_001818,766.0,73.0,1
data2_ORD_001819,426.0,60.0,1
data2_ORD_001820,414.0,60.0,1
data2_ORD_001821,910.0,60.0,1
data2_ORD_001822,450.0,80.0,1
data2_ORD_001823,407.0,60.0,1
data2_ORD_001824,918.0,70.0,1
data2_ORD_001825,450.0,60.0,1
data2_ORD_001826,416.0,70.0,1
data2_ORD_001827,400.0,382.0,1
data2_ORD_001828,1128.0,373.0,1
data2_ORD_001829,232.0,413.0,1
data2_ORD_001830,345.0,543.0,1
data2_ORD_001831,556.0,175.0,1
data2_ORD_001832,1361.0,623.0,1
data2_ORD_001833,714.0,364.0,1
data2_ORD_001834,869.0,543.0,1
data2_ORD_001835,300.0,778.0,1
data2_ORD_001836,405.0,569.0,1
data2_ORD_001837,364.0,553.0,1
data2_ORD_001838,2323.0,544.0,1
data2_ORD_001839,850.0,553.0,1
data2_ORD_001840,205.0,360.0,1
data2_ORD_001841,1617.0,269.0,1
data2_ORD_001842,1264.0,386.0,1
data2_ORD_001843,463.0,531.0,1
data2_ORD_001844,683.0,422.0,1
data2_ORD_001845,1350.0,385.0,1
data2_ORD_001846,1980.0,580.0,1
data2_ORD_001847,1984.0,442.0,1
data2_ORD_001848,416.0,553.0,1
data2_ORD_001849,1768.0,600.0,1
data2_ORD_001850,900.0,313.0,1
data2_ORD_001851,600.0,529.0,1
data2_ORD_001852,600.0,580.0,1
data2_ORD_001853,414.0,553.0,1
data2_ORD_001854,1212.5,267.0,1
data2_ORD_001855,944.0,553.0,1
data2_ORD_001856,423.0,541.0,1
data2_ORD_001857,754.0,120.0,1
data2_ORD_001858,1812.0,60.0,1
data2_ORD_001859,528.0,60.0,1
data2_ORD_001860,971.0,70.0,1
data2_ORD_001861,1641.0,100.0,1
data2_ORD_001862,935.0,70.0,1
data2_ORD_001863,533.0,70.0,1
data2_ORD_001864,748.0,71.0,1
data2_ORD_001865,910.0,60.0,1
data2_ORD_001866,514.0,70.0,1
data2_ORD_001867,419.0,553.0,1
data2_ORD_001868,2348.0,544.0,1
data2_ORD_001869,521.0,573.0,1
data2_ORD_001870,859.0,573.0,1
data2_ORD_001871,467.5,533.0,1
data2_ORD_001872,426.0,423.0,1
data2_ORD_001873,426.0,423.0,1
data2_ORD_001874,847.0,573.0,1
data2_ORD_001875,1952.0,798.0,1
data2_ORD_001876,1902.0,606.0,1
data2_ORD_001877,868.0,300.0,1
data2_ORD_001878,2018.5,542.0,1
data2_ORD_001879,2320.0,554.0,1
data2_ORD_001880,755.0,551.0,1
data2_ORD_001881,320.0,432.0,1
data2_ORD_001882,532.0,160.0,1
data2_ORD_001883,259.5,280.0,1
data2_ORD_001884,410.0,542.0,1
data2_ORD_001885,357.0,568.0,1
data2_ORD_001886,357.0,566.0,1
data2_ORD_001887,489.0,380.0,1
data2_ORD_001888,850.0,300.0,1
data2_ORD_001889,766.0,363.0,1
data2_ORD_001890,521.0,573.0,1
data2_ORD_001891,606.0,430.0,1
data2_ORD_001892,2395.0,650.0,1
data2_ORD_001893,562.5,410.0,1
data2_ORD_001894,903.0,553.0,1
data2_ORD_001895,886.0,533.0,1
data2_ORD_001896,735.0,580.0,1
data2_ORD_001897,500.0,580.0,1
data2_ORD_001898,200.0,900.0,1
data2_ORD_001899,764.0,358.0,1
data2_ORD_001900,1200.0,755.0,1
data2_ORD_001901,829.0,553.0,1
data2_ORD_001902,800.0,551.0,1
data2_ORD_001903,800.0,551.0,1
data2_ORD_001904,771.0,270.0,1
data2_ORD_001905,458.5,533.0,1
data2_ORD_001906,458.5,533.0,1
data2_ORD_001907,439.5,551.0,1
data2_ORD_001908,944.0,553.0,1
data2_ORD_001909,971.0,543.0,1
data2_ORD_001910,696.0,533.0,1
data2_ORD_001911,408.0,553.0,1
data2_ORD_001912,408.0,553.0,1
data2_ORD_001913,2319.0,554.0,1
data2_ORD_001914,2319.0,534.0,1
data2_ORD_001915,862.0,175.0,1
data2_ORD_001916,2320.0,554.0,1
data2_ORD_001917,479.0,431.0,1
data2_ORD_001918,416.0,553.0,1
data2_ORD_001919,2280.0,534.0,1
data2_ORD_001920,2342.0,574.0,1
data2_ORD_001921,465.0,590.0,1
data2_ORD_001922,1200.0,942.0,1
data2_ORD_001923,2319.0,554.0,1
data2_ORD_001924,2319.0,534.0,1
data2_ORD_001925,624.0,579.0,1
data2_ORD_001926,160.0,380.0,1
data2_ORD_001927,774.0,543.0,1
data2_ORD_001928,514.0,573.0,1
data2_ORD_001929,847.0,70.0,1
data2_ORD_001930,378.0,70.0,1
data2_ORD_001931,962.0,450.0,1
data2_ORD_001932,900.0,568.0,1
data2_ORD_001933,955.0,391.0,1
data2_ORD_001934,913.0,650.0,1
data2_ORD_001935,2040.0,575.0,1
data2_ORD_001936,955.0,391.0,1
data2_ORD_001937,276.0,551.0,1
data2_ORD_001938,364.0,416.0,1
data2_ORD_001939,464.0,391.0,1
data2_ORD_001940,2000.0,554.0,1
data2_ORD_001941,509.0,432.0,1
data2_ORD_001942,446.0,543.0,1
data2_ORD_001943,447.0,521.0,1
data2_ORD_001944,518.0,573.0,1
data2_ORD_001945,2091.0,550.0,1
data2_ORD_001946,1863.0,1124.0,1
data2_ORD_001947,882.0,436.0,1
data2_ORD_001948,550.0,330.0,1
data2_ORD_001949,500.0,554.0,1
data2_ORD_001950,773.0,461.0,1
data2_ORD_001951,808.0,543.0,1
data2_ORD_001952,388.5,541.0,1
data2_ORD_001953,1863.0,1124.0,1
data2_ORD_001954,494.0,417.0,1
data2_ORD_001955,489.0,541.0,1
data2_ORD_001956,458.5,533.0,1
data2_ORD_001957,467.5,533.0,1
data2_ORD_001958,2350.0,424.0,1
data2_ORD_001959,738.0,553.0,1
data2_ORD_001960,879.0,553.0,1
data2_ORD_001961,883.5,412.0,1
data2_ORD_001962,811.5,369.0,1
data2_ORD_001963,162.0,495.0,1
data2_ORD_001964,1200.0,1200.0,1
data2_ORD_001965,2000.0,560.0,1
data2_ORD_001966,1100.0,456.0,1
data2_ORD_001967,494.0,417.0,1
data2_ORD_001968,2320.0,560.0,1
data2_ORD_001969,458.5,533.0,1
data2_ORD_001970,510.0,70.0,1
data2_ORD_001971,1307.0,70.0,1
data2_ORD_001972,879.0,70.0,1
data2_ORD_001973,935.0,60.0,1
data2_ORD_001974,845.0,70.0,1
data2_ORD_001975,364.0,60.0,1
data2_ORD_001976,550.0,110.0,1
data2_ORD_001977,2204.0,60.0,1
data2_ORD_001978,2313.0,70.0,1
data2_ORD_001979,1752.0,60.0,1
data2_ORD_001980,2295.0,683.0,1
data2_ORD_001981,700.0,361.0,1
data2_ORD_001982,1540.0,552.0,1
data2_ORD_001983,2398.0,430.0,1
data2_ORD_001984,514.0,343.0,1
data2_ORD_001985,775.0,499.0,1
data2_ORD_001986,420.0,551.0,1
data2_ORD_001987,413.0,521.0,1
data2_ORD_001988,715.0,676.0,1
data2_ORD_001989,1433.0,600.0,1
data2_ORD_001990,510.0,544.0,1
data2_ORD_001991,860.0,475.0,1
data2_ORD_001992,520.5,328.0,1
data2_ORD_001993,500.0,554.0,1
data2_ORD_001994,811.5,369.0,1
data2_ORD_001995,773.0,553.0,1
data2_ORD_001996,514.0,573.0,1
data2_ORD_001997,944.0,533.0,1
data2_ORD_001998,426.0,423.0,1
data2_ORD_001999,407.0,573.0,1
data2_ORD_002000,1284.0,383.0,1
data2_ORD_002001,300.0,380.0,1
data2_ORD_002002,407.0,573.0,1
data2_ORD_002003,781.0,278.0,1
data2_ORD_002004,1128.0,373.0,1
data2_ORD_002005,584.0,553.0,1
data2_ORD_002006,182.0,1034.0,1
data2_ORD_002007,762.0,393.0,1
data2_ORD_002008,535.0,504.0,1
data2_ORD_002009,839.0,503.0,1
data2_ORD_002010,857.0,470.0,1
data2_ORD_002011,162.0,932.0,1
data2_ORD_002012,764.0,553.0,1
data2_ORD_002013,467.5,533.0,1
data2_ORD_002014,543.0,534.0,1
data2_ORD_002015,1535.0,554.0,1
data2_ORD_002016,2320.0,364.0,1
data2_ORD_002017,784.0,533.0,1
data2_ORD_002018,620.0,574.0,1
data2_ORD_002019,1735.0,573.0,1
data2_ORD_002020,953.0,533.0,1
data2_ORD_002021,395.0,523.0,1
data2_ORD_002022,1331.5,599.5,1
data2_ORD_002023,450.0,437.0,1
data2_ORD_002024,494.0,533.0,1
data2_ORD_002025,1034.0,573.0,1
data2_ORD_002026,847.0,573.0,1
data2_ORD_002027,738.0,553.0,1
data2_ORD_002028,1284.0,383.0,1
data2_ORD_002029,702.0,699.5,1
data2_ORD_002030,474.0,534.0,1
data2_ORD_002031,781.0,278.0,1
data2_ORD_002032,845.0,533.0,1
data2_ORD_002033,548.0,423.0,1
data2_ORD_002034,2090.0,554.0,1
data2_ORD_002035,1264.0,603.0,1
data2_ORD_002036,700.0,550.0,1
data2_ORD_002037,384.0,519.0,1
data2_ORD_002038,200.0,1050.0,1
data2_ORD_002039,420.0,385.0,1
data2_ORD_002040,1617.0,269.0,1
data2_ORD_002041,1212.0,357.5,1
data2_ORD_002042,950.0,397.0,1
data2_ORD_002043,450.0,437.0,1
data2_ORD_002044,394.0,533.0,1
data2_ORD_002045,2417.0,450.0,1
data2_ORD_002046,857.0,470.0,1
data2_ORD_002047,2000.0,554.0,1
data2_ORD_002048,443.0,436.0,1
data2_ORD_002049,467.5,533.0,1
data2_ORD_002050,1128.0,450.0,1
data2_ORD_002051,1094.0,553.0,1
data2_ORD_002052,919.0,543.0,1
data2_ORD_002053,850.0,424.0,1
data2_ORD_002054,764.0,358.0,1
data2_ORD_002055,419.0,423.0,1
data2_ORD_002056,521.0,1123.0,1
data2_ORD_002057,1275.0,350.0,1
data2_ORD_002058,397.5,798.0,1
data2_ORD_002059,550.0,330.0,1
data2_ORD_002060,864.5,560.0,1
data2_ORD_002061,470.0,554.0,1
data2_ORD_002062,458.5,533.0,1
data2_ORD_002063,518.0,573.0,1
data2_ORD_002064,764.0,358.0,1
data2_ORD_002065,1902.0,423.0,1
data2_ORD_002066,953.0,533.0,1
