board,uid,pid_raw,x,y,w,h,w0,h0,rotated
182,1654,data2_1654,5.0,385.0,2040.0,422.0,2040.0,422.0,0
182,915,data2_915,5.0,807.0,2320.0,364.0,2320.0,364.0,0
182,1827,data2_1827,2045.0,385.0,382.0,400.0,400.0,382.0,1
182,989,data2_989,2275.0,5.0,160.0,380.0,160.0,380.0,0
182,1397,data2_1397,2325.0,785.0,60.0,426.0,426.0,60.0,1
183,1989,data2_1989,5.0,5.0,1433.0,600.0,1433.0,600.0,0
183,644,data2_644,5.0,605.0,2020.0,424.0,2020.0,424.0,0
183,1211,data2_1211,1438.0,5.0,992.0,553.0,992.0,553.0,0
183,1635,data2_1635,2025.0,558.0,385.3,653.5,653.5,385.3,1
184,720,data2_720,5.0,5.0,2020.0,424.0,2020.0,424.0,0
184,905,data2_905,5.0,429.0,2020.0,424.0,2020.0,424.0,0
184,928,data2_928,5.0,853.0,2320.0,350.0,2320.0,350.0,0
184,16,data2_16,2025.0,5.0,403.0,790.0,790.0,403.0,1
184,1826,data2_1826,2325.0,795.0,70.0,416.0,416.0,70.0,1
185,1630,data2_1630,5.0,5.0,2020.0,424.0,2020.0,424.0,0
185,2368,data2_2368,5.0,429.0,2020.0,424.0,2020.0,424.0,0
185,1667,data2_1667,5.0,853.0,2320.0,350.0,2320.0,350.0,0
185,140,data2_140,2025.0,5.0,403.0,790.0,790.0,403.0,1
185,2178,data2_2178,2325.0,795.0,70.0,414.0,414.0,70.0,1
186,986,data2_986,5.0,5.0,1990.0,430.0,1990.0,430.0,0
186,1647,data2_1647,5.0,435.0,1990.0,430.0,1990.0,430.0,0
186,650,data2_650,5.0,865.0,2410.0,327.0,2410.0,327.0,0
186,100,data2_100,1995.0,5.0,428.5,853.5,853.5,428.5,1
187,804,data2_804,5.0,5.0,1595.0,534.0,1595.0,534.0,0
187,1757,data2_1757,5.0,539.0,1595.0,534.0,1595.0,534.0,0
187,438,data2_438,1600.0,5.0,553.0,1094.0,1094.0,553.0,1
188,2346,data2_2346,5.0,5.0,1595.0,534.0,1595.0,534.0,0
188,2015,data2_2015,5.0,539.0,1535.0,554.0,1535.0,554.0,0
188,1685,data2_1685,1600.0,5.0,553.0,1094.0,1094.0,553.0,1
189,2337,data2_2337,5.0,5.0,1535.0,554.0,1535.0,554.0,0
189,1982,data2_1982,5.0,559.0,1540.0,552.0,1540.0,552.0,0
189,648,data2_648,1540.0,5.0,882.0,540.0,882.0,540.0,0
190,185,data2_185,5.0,5.0,2063.0,412.0,2063.0,412.0,0
190,1285,data2_1285,5.0,417.0,1361.0,623.0,1361.0,623.0,0
190,356,data2_356,1366.0,417.0,1042.5,572.0,1042.5,572.0,0
190,1627,data2_1627,2068.0,5.0,356.0,401.3,401.3,356.0,1
191,1832,data2_1832,5.0,5.0,1361.0,623.0,1361.0,623.0,0
191,1537,data2_1537,5.0,628.0,2320.0,364.0,2320.0,364.0,0
191,1038,data2_1038,1366.0,5.0,1034.0,573.0,1034.0,573.0,0
191,1304,data2_1304,5.0,992.0,2093.0,200.0,2093.0,200.0,0
191,155,data2_155,2098.0,992.0,323.5,213.0,213.0,323.5,1
191,1326,data2_1326,2325.0,578.0,60.0,414.0,414.0,60.0,1
192,2016,data2_2016,5.0,5.0,2320.0,364.0,2320.0,364.0,0
192,1154,data2_1154,5.0,369.0,2000.0,422.0,2000.0,422.0,0
192,156,data2_156,5.0,791.0,2100.0,394.0,2100.0,394.0,0
192,637,data2_637,2105.0,369.0,320.0,800.0,800.0,320.0,1
192,1820,data2_1820,2005.0,369.0,60.0,414.0,414.0,60.0,1
192,2335,data2_2335,2325.0,5.0,60.0,364.0,364.0,60.0,1
193,1182,data2_1182,5.0,5.0,1523.0,552.0,1523.0,552.0,0
193,1242,data2_1242,5.0,557.0,1539.0,540.0,1539.0,540.0,0
193,2051,data2_2051,1544.0,5.0,553.0,1094.0,1094.0,553.0,1
193,1639,data2_1639,2097.0,5.0,336.5,574.0,574.0,336.5,1
193,2059,data2_2059,2097.0,579.0,330.0,550.0,550.0,330.0,1
194,1617,data2_1617,5.0,5.0,1539.0,540.0,1539.0,540.0,0
194,1562,data2_1562,5.0,545.0,2100.0,394.0,2100.0,394.0,0
194,2089,data2_2089,1544.0,5.0,882.0,540.0,882.0,540.0,0
194,686,data2_686,5.0,939.0,1900.0,240.0,1900.0,240.0,0
194,436,data2_436,2105.0,545.0,329.0,642.0,642.0,329.0,1
195,442,data2_442,5.0,5.0,2260.0,364.0,2260.0,364.0,0
195,1335,data2_1335,5.0,369.0,2260.0,364.0,2260.0,364.0,0
195,263,data2_263,5.0,733.0,2188.5,372.0,2188.5,372.0,0
196,995,data2_995,5.0,5.0,1514.0,543.0,1514.0,543.0,0
196,523,data2_523,5.0,548.0,1613.0,501.0,1613.0,501.0,0
196,432,data2_432,1618.0,5.0,553.0,1084.0,1084.0,553.0,1
197,2065,data2_2065,5.0,5.0,1902.0,423.0,1902.0,423.0,0
197,2356,data2_2356,5.0,428.0,1902.0,423.0,1902.0,423.0,0
197,1122,data2_1122,5.0,851.0,2150.0,344.0,2150.0,344.0,0
197,530,data2_530,1907.0,5.0,523.0,836.0,836.0,523.0,1
197,691,data2_691,2155.0,841.0,248.0,358.0,358.0,248.0,1
198,747,data2_747,5.0,5.0,1449.0,553.0,1449.0,553.0,0
198,2119,data2_2119,5.0,558.0,1449.0,553.0,1449.0,553.0,0
198,649,data2_649,1454.0,5.0,553.0,1084.0,1084.0,553.0,1
198,1936,data2_1936,2007.0,5.0,391.0,955.0,955.0,391.0,1
199,522,data2_522,5.0,5.0,2000.0,400.0,2000.0,400.0,0
199,788,data2_788,5.0,405.0,1452.0,550.0,1452.0,550.0,0
199,1649,data2_1649,1457.0,405.0,913.0,650.0,913.0,650.0,0
199,975,data2_975,2005.0,5.0,420.0,385.0,420.0,385.0,0
200,2022,data2_2022,5.0,5.0,1331.5,599.5,1331.5,599.5,0
200,109,data2_109,5.0,604.5,2019.0,392.0,2019.0,392.0,0
200,756,data2_756,1336.5,5.0,1084.0,553.0,1084.0,553.0,0
200,1724,data2_1724,2024.0,558.0,385.3,653.5,653.5,385.3,1
200,969,data2_969,5.0,996.5,1084.0,205.0,205.0,1084.0,1
200,2144,data2_2144,1089.0,996.5,919.0,200.0,919.0,200.0,0
201,115,data2_115,5.0,5.0,1264.0,629.0,1264.0,629.0,0
201,2295,data2_2295,5.0,634.0,1380.0,573.0,1380.0,573.0,0
201,2409,data2_2409,1269.0,5.0,1084.0,553.0,1084.0,553.0,0
201,471,data2_471,1385.0,558.0,932.0,642.0,932.0,642.0,0
201,225,data2_225,2353.0,5.0,70.0,1175.0,1175.0,70.0,1
202,1801,data2_1801,5.0,5.0,1264.0,629.0,1264.0,629.0,0
202,669,data2_669,5.0,634.0,2000.0,394.0,2000.0,394.0,0
202,1126,data2_1126,1269.0,5.0,1034.0,573.0,1034.0,573.0,0
202,964,data2_964,2005.0,578.0,421.0,628.0,628.0,421.0,1
203,328,data2_328,5.0,5.0,2054.0,383.0,2054.0,383.0,0
203,812,data2_812,5.0,388.0,1902.0,411.0,1902.0,411.0,0
203,2140,data2_2140,5.0,799.0,2150.0,344.0,2150.0,344.0,0
203,206,data2_206,2059.0,5.0,363.0,766.0,766.0,363.0,1
203,1265,data2_1265,2155.0,771.0,182.0,433.0,182.0,433.0,0
203,1641,data2_1641,5.0,1143.0,888.0,60.0,888.0,60.0,0
203,1380,data2_1380,893.0,1143.0,748.0,71.0,748.0,71.0,0
203,1866,data2_1866,1641.0,1143.0,514.0,70.0,514.0,70.0,0
203,943,data2_943,2337.0,771.0,70.0,407.0,407.0,70.0,1
203,2110,data2_2110,1907.0,388.0,70.0,400.0,400.0,70.0,1
203,128,data2_128,1977.0,388.0,70.0,387.0,387.0,70.0,1
204,50,data2_50,5.0,5.0,1812.0,423.0,1812.0,423.0,0
204,451,data2_451,5.0,428.0,1812.0,423.0,1812.0,423.0,0
204,498,data2_498,5.0,851.0,2020.0,350.0,2020.0,350.0,0
204,402,data2_402,1817.0,5.0,601.0,798.0,798.0,601.0,1
204,2155,data2_2155,2025.0,803.0,381.0,403.0,381.0,403.0,0
205,741,data2_741,5.0,5.0,1812.0,423.0,1812.0,423.0,0
205,776,data2_776,5.0,428.0,1812.0,423.0,1812.0,423.0,0
205,1581,data2_1581,5.0,851.0,2020.0,350.0,2020.0,350.0,0
205,1693,data2_1693,1817.0,5.0,601.0,798.0,798.0,601.0,1
205,1159,data2_1159,2025.0,803.0,381.0,403.0,381.0,403.0,0
206,752,data2_752,5.0,5.0,1264.0,603.0,1264.0,603.0,0
206,1648,data2_1648,5.0,608.0,1264.0,603.0,1264.0,603.0,0
206,1934,data2_1934,1269.0,5.0,650.0,913.0,913.0,650.0,1
206,1808,data2_1808,1919.0,5.0,494.0,1149.5,1149.5,494.0,1
206,94,data2_94,1269.0,918.0,642.5,273.6,642.5,273.6,0
206,343,data2_343,1911.5,1154.5,514.0,60.0,514.0,60.0,0
207,2035,data2_2035,5.0,5.0,1264.0,603.0,1264.0,603.0,0
207,210,data2_210,5.0,608.0,1750.0,430.0,1750.0,430.0,0
207,2025,data2_2025,1269.0,5.0,1034.0,573.0,1034.0,573.0,0
207,2422,data2_2422,1755.0,578.0,624.0,592.0,592.0,624.0,1
208,779,data2_779,5.0,5.0,1750.0,430.0,1750.0,430.0,0
208,1233,data2_1233,5.0,435.0,1750.0,430.0,1750.0,430.0,0
208,809,data2_809,5.0,865.0,2053.5,342.0,2053.5,342.0,0
208,2221,data2_2221,1755.0,5.0,664.0,830.0,830.0,664.0,1
208,997,data2_997,2058.5,835.0,368.5,380.0,368.5,380.0,0
209,1387,data2_1387,5.0,5.0,1750.0,430.0,1750.0,430.0,0
209,1541,data2_1541,5.0,435.0,1374.0,543.0,1374.0,543.0,0
209,662,data2_662,1755.0,5.0,541.0,1094.0,1094.0,541.0,1
209,1655,data2_1655,1379.0,435.0,363.0,766.0,766.0,363.0,1
210,2123,data2_2123,5.0,5.0,1374.0,543.0,1374.0,543.0,0
210,799,data2_799,5.0,548.0,1293.0,573.0,1293.0,573.0,0
210,474,data2_474,1298.0,548.0,1061.0,553.0,1061.0,553.0,0
210,1197,data2_1197,1379.0,5.0,1000.0,534.0,1000.0,534.0,0
211,1579,data2_1579,5.0,5.0,1293.0,573.0,1293.0,573.0,0
211,668,data2_668,5.0,578.0,1332.0,553.0,1332.0,553.0,0
211,1241,data2_1241,1298.0,5.0,1061.0,553.0,1061.0,553.0,0
211,1583,data2_1583,1337.0,558.0,1084.0,541.0,1084.0,541.0,0
212,700,data2_700,5.0,5.0,1332.0,553.0,1332.0,553.0,0
212,13,data2_13,5.0,558.0,1259.0,580.0,1259.0,580.0,0
212,1660,data2_1660,1337.0,5.0,992.0,553.0,992.0,553.0,0
212,1391,data2_1391,1264.0,558.0,971.0,553.0,971.0,553.0,0
212,1615,data2_1615,2235.0,558.0,180.0,464.0,464.0,180.0,1
213,2371,data2_2371,5.0,5.0,1564.0,463.0,1564.0,463.0,0
213,879,data2_879,5.0,468.0,1320.0,540.0,1320.0,540.0,0
213,2198,data2_2198,1325.0,468.0,971.0,553.0,971.0,553.0,0
213,2317,data2_2317,1569.0,5.0,851.5,451.5,851.5,451.5,0
214,607,data2_607,5.0,5.0,1395.5,509.0,1395.5,509.0,0
214,380,data2_380,5.0,514.0,1447.5,489.0,1447.5,489.0,0
214,1309,data2_1309,1452.5,5.0,534.0,1000.0,1000.0,534.0,1
214,1016,data2_1016,1986.5,5.0,446.0,1064.0,1064.0,446.0,1
214,2038,data2_2038,5.0,1003.0,1050.0,200.0,200.0,1050.0,1
214,1065,data2_1065,1055.0,1069.0,1050.0,120.0,120.0,1050.0,1
215,1125,data2_1125,5.0,5.0,1752.0,403.0,1752.0,403.0,0
215,1256,data2_1256,5.0,408.0,1752.0,403.0,1752.0,403.0,0
215,1193,data2_1193,5.0,811.0,1920.0,350.0,1920.0,350.0,0
215,1037,data2_1037,1925.0,5.0,456.0,1100.0,1100.0,456.0,1
216,32,data2_32,5.0,5.0,1288.0,533.0,1288.0,533.0,0
216,834,data2_834,5.0,538.0,1288.0,533.0,1288.0,533.0,0
216,1557,data2_1557,1293.0,5.0,534.0,1000.0,1000.0,534.0,1
216,2298,data2_2298,1827.0,5.0,551.0,963.0,963.0,551.0,1
216,583,data2_583,1293.0,1005.0,1050.0,200.0,200.0,1050.0,1
216,2103,data2_2103,5.0,1071.0,1180.0,120.0,120.0,1180.0,1
217,1106,data2_1106,5.0,5.0,1215.0,563.0,1215.0,563.0,0
217,825,data2_825,5.0,568.0,1471.5,451.5,1471.5,451.5,0
217,107,data2_107,1476.5,5.0,543.0,971.0,971.0,543.0,1
217,1423,data2_1423,2019.5,5.0,399.0,932.0,932.0,399.0,1
218,1273,data2_1273,5.0,5.0,1543.5,426.5,1543.5,426.5,0
218,31,data2_31,5.0,431.5,1401.5,464.0,1401.5,464.0,0
218,862,data2_862,1406.5,431.5,971.0,543.0,971.0,543.0,0
218,1961,data2_1961,1548.5,5.0,883.5,412.0,883.5,412.0,0
219,18,data2_18,5.0,5.0,1820.0,350.0,1820.0,350.0,0
219,1702,data2_1702,5.0,355.0,1820.0,350.0,1820.0,350.0,0
219,143,data2_143,5.0,705.0,1920.0,330.0,1920.0,330.0,0
219,2099,data2_2099,1925.0,5.0,509.0,969.5,969.5,509.0,1
220,1795,data2_1795,5.0,5.0,1920.0,330.0,1920.0,330.0,0
220,1105,data2_1105,5.0,335.0,1396.0,451.0,1396.0,451.0,0
220,609,data2_609,5.0,786.0,1641.0,373.0,1641.0,373.0,0
220,2363,data2_2363,1646.0,335.0,664.0,830.0,830.0,664.0,1
220,1334,data2_1334,1925.0,5.0,507.0,314.5,314.5,507.0,1
220,1429,data2_1429,1401.0,335.0,182.0,433.0,182.0,433.0,0
220,1864,data2_1864,2310.0,319.5,71.0,748.0,748.0,71.0,1
221,1361,data2_1361,5.0,5.0,1396.0,451.0,1396.0,451.0,0
221,1490,data2_1490,5.0,456.0,1333.5,463.5,1333.5,463.5,0
221,1448,data2_1448,1338.5,456.0,971.0,543.0,971.0,543.0,0
221,2268,data2_2268,1401.0,5.0,932.0,451.0,932.0,451.0,0
222,759,data2_759,5.0,5.0,1402.0,418.0,1402.0,418.0,0
222,2147,data2_2147,5.0,423.0,1402.0,418.0,1402.0,418.0,0
222,47,data2_47,5.0,841.0,1641.0,350.0,1641.0,350.0,0
222,832,data2_832,1407.0,5.0,975.0,578.0,975.0,578.0,0
222,157,data2_157,1646.0,583.0,737.0,604.0,737.0,604.0,0
222,1,data2_1,1407.0,583.0,232.3,250.0,232.3,250.0,0
223,848,data2_848,5.0,5.0,1532.0,380.0,1532.0,380.0,0
223,1338,data2_1338,5.0,385.0,1532.0,380.0,1532.0,380.0,0
223,956,data2_956,5.0,765.0,1448.0,399.0,1448.0,399.0,0
223,1089,data2_1089,1537.0,5.0,578.0,975.0,975.0,578.0,1
223,1888,data2_1888,2115.0,5.0,300.0,850.0,850.0,300.0,1
223,1496,data2_1496,1453.0,980.0,790.5,232.4,232.4,790.5,1
224,1290,data2_1290,5.0,5.0,1448.0,399.0,1448.0,399.0,0
224,880,data2_880,5.0,404.0,1441.0,400.5,1441.0,400.5,0
224,657,data2_657,5.0,804.5,1437.0,393.0,1437.0,393.0,0
224,252,data2_252,1453.0,5.0,553.0,992.0,992.0,553.0,1
224,428,data2_428,2006.0,5.0,383.0,1064.0,1064.0,383.0,1
224,220,data2_220,1442.0,1069.0,864.0,130.0,864.0,130.0,0
224,1296,data2_1296,1442.0,997.0,426.0,60.0,426.0,60.0,0
225,689,data2_689,5.0,5.0,1437.0,393.0,1437.0,393.0,0
225,2266,data2_2266,5.0,398.0,1437.0,393.0,1437.0,393.0,0
225,1501,data2_1501,5.0,791.0,1490.0,365.0,1490.0,365.0,0
225,1805,data2_1805,1442.0,5.0,971.0,553.0,971.0,553.0,0
225,12,data2_12,1495.0,558.0,919.0,573.0,919.0,573.0,0
225,1398,data2_1398,1495.0,1131.0,935.0,70.0,935.0,70.0,0
226,2370,data2_2370,5.0,5.0,1490.0,365.0,1490.0,365.0,0
226,1725,data2_1725,1495.0,5.0,543.0,971.0,971.0,543.0,1
226,1909,data2_1909,5.0,370.0,971.0,543.0,971.0,543.0,0
226,40,data2_40,976.0,370.0,503.0,839.0,839.0,503.0,1
226,1076,data2_1076,2038.0,5.0,396.0,764.0,764.0,396.0,1
226,1266,data2_1266,5.0,913.0,880.0,300.0,880.0,300.0,0
226,1178,data2_1178,1479.0,976.0,919.0,234.0,919.0,234.0,0
226,313,data2_313,2038.0,769.0,364.0,199.5,199.5,364.0,1
226,568,data2_568,885.0,913.0,70.0,300.0,70.0,300.0,0
227,2345,data2_2345,5.0,5.0,971.0,543.0,971.0,543.0,0
227,647,data2_647,976.0,5.0,919.0,573.0,919.0,573.0,0
227,729,data2_729,5.0,548.0,919.0,573.0,919.0,573.0,0
227,967,data2_967,924.0,578.0,919.0,573.0,919.0,573.0,0
227,925,data2_925,1895.0,5.0,533.0,953.0,953.0,533.0,1
227,2275,data2_2275,1843.0,958.0,556.0,242.0,556.0,242.0,0
227,2254,data2_2254,5.0,1151.0,1812.0,60.0,1812.0,60.0,0
228,982,data2_982,5.0,5.0,919.0,573.0,919.0,573.0,0
228,1088,data2_1088,924.0,5.0,919.0,573.0,919.0,573.0,0
228,214,data2_214,1843.0,5.0,573.0,917.0,917.0,573.0,1
228,991,data2_991,5.0,578.0,913.0,573.0,913.0,573.0,0
228,992,data2_992,918.0,578.0,913.0,573.0,913.0,573.0,0
228,159,data2_159,1831.0,922.0,551.0,276.0,276.0,551.0,1
228,1858,data2_1858,5.0,1151.0,1812.0,60.0,1812.0,60.0,0
229,1222,data2_1222,5.0,5.0,917.0,573.0,917.0,573.0,0
229,2364,data2_2364,922.0,5.0,917.0,573.0,917.0,573.0,0
229,1143,data2_1143,1839.0,5.0,573.0,913.0,913.0,573.0,1
229,75,data2_75,5.0,578.0,944.0,553.0,944.0,553.0,0
229,615,data2_615,949.0,578.0,815.0,630.0,815.0,630.0,0
229,984,data2_984,1764.0,918.0,551.0,276.0,276.0,551.0,1
229,1683,data2_1683,5.0,1131.0,910.0,80.0,910.0,80.0,0
230,1320,data2_1320,5.0,5.0,913.0,573.0,913.0,573.0,0
230,1814,data2_1814,918.0,5.0,913.0,573.0,913.0,573.0,0
230,2291,data2_2291,1831.0,5.0,573.0,913.0,913.0,573.0,1
230,618,data2_618,5.0,578.0,944.0,553.0,944.0,553.0,0
230,390,data2_390,949.0,578.0,798.0,621.0,798.0,621.0,0
230,1553,data2_1553,1747.0,918.0,551.0,276.0,276.0,551.0,1
230,2321,data2_2321,5.0,1131.0,910.0,80.0,910.0,80.0,0
231,769,data2_769,5.0,5.0,944.0,553.0,944.0,553.0,0
231,955,data2_955,949.0,5.0,944.0,553.0,944.0,553.0,0
231,1124,data2_1124,5.0,558.0,944.0,553.0,944.0,553.0,0
231,1166,data2_1166,949.0,558.0,944.0,553.0,944.0,553.0,0
231,2020,data2_2020,1893.0,5.0,533.0,953.0,953.0,533.0,1
231,71,data2_71,1893.0,958.0,540.0,186.5,186.5,540.0,1
231,1971,data2_1971,5.0,1111.0,1307.0,70.0,1307.0,70.0,0
231,1323,data2_1323,1312.0,1144.5,1082.0,70.0,1082.0,70.0,0
232,1404,data2_1404,5.0,5.0,944.0,553.0,944.0,553.0,0
232,1599,data2_1599,949.0,5.0,944.0,553.0,944.0,553.0,0
232,1690,data2_1690,5.0,558.0,944.0,553.0,944.0,553.0,0
232,1855,data2_1855,949.0,558.0,944.0,553.0,944.0,553.0,0
232,2066,data2_2066,1893.0,5.0,533.0,953.0,953.0,533.0,1
232,985,data2_985,1893.0,958.0,540.0,186.5,186.5,540.0,1
232,2329,data2_2329,5.0,1111.0,1500.0,60.0,1500.0,60.0,0
232,174,data2_174,1505.0,1144.5,919.0,70.0,919.0,70.0,0
233,1908,data2_1908,5.0,5.0,944.0,553.0,944.0,553.0,0
233,2189,data2_2189,949.0,5.0,944.0,553.0,944.0,553.0,0
233,974,data2_974,5.0,558.0,1350.0,385.0,1350.0,385.0,0
233,1072,data2_1072,1355.0,558.0,943.5,543.5,943.5,543.5,0
233,85,data2_85,1893.0,5.0,535.0,553.0,535.0,553.0,0
233,1422,data2_1422,5.0,943.0,771.0,270.0,771.0,270.0,0
233,575,data2_575,776.0,943.0,560.0,205.0,205.0,560.0,1
233,1684,data2_1684,1336.0,1101.5,944.0,94.0,944.0,94.0,0
233,1863,data2_1863,2298.5,558.0,70.0,533.0,533.0,70.0,1
233,2102,data2_2102,2368.5,558.0,60.0,535.0,535.0,60.0,1
233,339,data2_339,776.0,1148.0,528.0,60.0,528.0,60.0,0
234,1845,data2_1845,5.0,5.0,1350.0,385.0,1350.0,385.0,0
234,1932,data2_1932,1355.0,5.0,568.0,900.0,900.0,568.0,1
234,1244,data2_1244,5.0,390.0,880.0,580.0,880.0,580.0,0
234,1048,data2_1048,1923.0,5.0,509.0,950.0,950.0,509.0,1
234,1632,data2_1632,885.0,390.0,462.0,793.5,793.5,462.0,1
234,2185,data2_2185,1347.0,905.0,562.0,299.0,562.0,299.0,0
234,55,data2_55,5.0,970.0,832.0,199.0,832.0,199.0,0
234,2126,data2_2126,1909.0,955.0,519.0,220.0,519.0,220.0,0
235,1559,data2_1559,5.0,5.0,880.0,580.0,880.0,580.0,0
235,2308,data2_2308,885.0,5.0,880.0,580.0,880.0,580.0,0
235,840,data2_840,5.0,585.0,1249.5,405.0,1249.5,405.0,0
235,1017,data2_1017,1765.0,5.0,543.0,930.7,930.7,543.0,1
235,878,data2_878,1254.5,585.0,481.0,612.5,612.5,481.0,1
236,1169,data2_1169,5.0,5.0,930.7,543.0,930.7,543.0,0
236,1437,data2_1437,935.7,5.0,930.7,543.0,930.7,543.0,0
236,34,data2_34,1866.4,5.0,553.0,910.0,910.0,553.0,1
236,425,data2_425,5.0,548.0,910.0,553.0,910.0,553.0,0
236,601,data2_601,915.0,548.0,910.0,553.0,910.0,553.0,0
236,1803,data2_1803,1825.0,915.0,582.0,299.0,582.0,299.0,0
236,1589,data2_1589,5.0,1101.0,1129.0,70.0,1129.0,70.0,0
236,1349,data2_1349,1134.0,1101.0,450.0,80.0,450.0,80.0,0
237,763,data2_763,5.0,5.0,910.0,553.0,910.0,553.0,0
237,933,data2_933,915.0,5.0,910.0,553.0,910.0,553.0,0
237,2222,data2_2222,1825.0,5.0,553.0,910.0,910.0,553.0,1
237,136,data2_136,5.0,558.0,944.0,533.0,944.0,533.0,0
237,1870,data2_1870,949.0,558.0,859.0,573.0,859.0,573.0,0
237,203,data2_203,1808.0,915.0,571.0,300.0,300.0,571.0,1
237,1330,data2_1330,5.0,1091.0,900.0,120.0,120.0,900.0,1
237,222,data2_222,905.0,1131.0,903.0,70.0,903.0,70.0,0
238,292,data2_292,5.0,5.0,944.0,533.0,944.0,533.0,0
238,392,data2_392,949.0,5.0,944.0,533.0,944.0,533.0,0
238,446,data2_446,1893.0,5.0,533.0,944.0,944.0,533.0,1
238,470,data2_470,5.0,538.0,944.0,533.0,944.0,533.0,0
238,621,data2_621,949.0,538.0,944.0,533.0,944.0,533.0,0
239,674,data2_674,5.0,5.0,944.0,533.0,944.0,533.0,0
239,702,data2_702,949.0,5.0,944.0,533.0,944.0,533.0,0
239,717,data2_717,1893.0,5.0,533.0,944.0,944.0,533.0,1
239,853,data2_853,5.0,538.0,944.0,533.0,944.0,533.0,0
239,962,data2_962,949.0,538.0,944.0,533.0,944.0,533.0,0
240,1519,data2_1519,5.0,5.0,944.0,533.0,944.0,533.0,0
240,1668,data2_1668,949.0,5.0,944.0,533.0,944.0,533.0,0
240,1811,data2_1811,1893.0,5.0,533.0,944.0,944.0,533.0,1
240,1997,data2_1997,5.0,538.0,944.0,533.0,944.0,533.0,0
240,2207,data2_2207,949.0,538.0,944.0,533.0,944.0,533.0,0
241,2293,data2_2293,5.0,5.0,944.0,533.0,944.0,533.0,0
241,2358,data2_2358,949.0,5.0,944.0,533.0,944.0,533.0,0
241,2395,data2_2395,1893.0,5.0,533.0,944.0,944.0,533.0,1
241,36,data2_36,5.0,538.0,913.0,551.0,913.0,551.0,0
241,270,data2_270,918.0,538.0,913.0,551.0,913.0,551.0,0
242,1055,data2_1055,5.0,5.0,913.0,551.0,913.0,551.0,0
242,481,data2_481,918.0,5.0,904.0,553.0,904.0,553.0,0
242,998,data2_998,1822.0,5.0,553.0,904.0,904.0,553.0,1
242,1760,data2_1760,5.0,556.0,904.0,553.0,904.0,553.0,0
242,560,data2_560,909.0,909.0,1445.0,300.0,1445.0,300.0,0
243,1129,data2_1129,5.0,5.0,903.0,553.0,903.0,553.0,0
243,1712,data2_1712,908.0,5.0,903.0,553.0,903.0,553.0,0
243,1894,data2_1894,1811.0,5.0,553.0,903.0,903.0,553.0,1
243,1359,data2_1359,5.0,558.0,919.0,543.0,919.0,543.0,0
243,822,data2_822,924.0,558.0,880.0,560.0,880.0,560.0,0
243,2289,data2_2289,1804.0,908.0,571.0,300.0,300.0,571.0,1
243,885,data2_885,2364.0,5.0,70.0,750.0,750.0,70.0,1
243,1325,data2_1325,5.0,1101.0,738.0,70.0,738.0,70.0,0
243,176,data2_176,743.0,1118.0,847.0,60.0,847.0,60.0,0
243,1825,data2_1825,2375.0,755.0,60.0,450.0,450.0,60.0,1
244,1626,data2_1626,5.0,5.0,919.0,543.0,919.0,543.0,0
244,2052,data2_2052,924.0,5.0,919.0,543.0,919.0,543.0,0
244,2281,data2_2281,1843.0,5.0,543.0,919.0,919.0,543.0,1
244,376,data2_376,5.0,548.0,935.0,533.0,935.0,533.0,0
244,623,data2_623,940.0,548.0,897.0,553.0,897.0,553.0,0
244,1772,data2_1772,1837.0,924.0,551.0,276.0,276.0,551.0,1
245,870,data2_870,5.0,5.0,935.0,533.0,935.0,533.0,0
245,1575,data2_1575,940.0,5.0,935.0,533.0,935.0,533.0,0
245,2372,data2_2372,1875.0,5.0,533.0,935.0,935.0,533.0,1
245,1522,data2_1522,5.0,538.0,913.0,541.0,913.0,541.0,0
245,672,data2_672,918.0,538.0,858.5,573.0,858.5,573.0,0
246,37,data2_37,5.0,5.0,1214.0,406.0,1214.0,406.0,0
246,234,data2_234,5.0,411.0,1214.0,406.0,1214.0,406.0,0
246,817,data2_817,1219.0,5.0,1214.0,406.0,1214.0,406.0,0
246,2348,data2_2348,1219.0,411.0,1214.0,406.0,1214.0,406.0,0
246,994,data2_994,5.0,817.0,1284.0,383.0,1284.0,383.0,0
246,800,data2_800,1289.0,817.0,1100.0,383.0,1100.0,383.0,0
247,2028,data2_2028,5.0,5.0,1284.0,383.0,1284.0,383.0,0
247,541,data2_541,1289.0,5.0,571.0,858.5,858.5,571.0,1
247,1746,data2_1746,1860.0,5.0,571.0,858.5,858.5,571.0,1
247,117,data2_117,5.0,388.0,919.0,533.0,919.0,533.0,0
247,329,data2_329,924.0,863.5,1332.0,346.0,1332.0,346.0,0
247,1790,data2_1790,5.0,921.0,885.0,294.0,885.0,294.0,0
247,1103,data2_1103,924.0,388.0,332.0,452.0,332.0,452.0,0
247,630,data2_630,2256.0,863.5,176.5,345.0,176.5,345.0,0
248,288,data2_288,5.0,5.0,919.0,533.0,919.0,533.0,0
248,712,data2_712,924.0,5.0,919.0,533.0,919.0,533.0,0
248,1386,data2_1386,1843.0,5.0,541.0,904.0,904.0,541.0,1
248,1842,data2_1842,5.0,538.0,1264.0,386.0,1264.0,386.0,0
248,1841,data2_1841,5.0,924.0,1617.0,269.0,1617.0,269.0,0
248,1051,data2_1051,1622.0,909.0,754.0,304.0,754.0,304.0,0
248,381,data2_381,1269.0,538.0,568.0,357.0,357.0,568.0,1
