board,uid,pid_raw,x,y,w,h,w0,h0,rotated
142,1702,1702,5.0,543.0,1284.0,538.0,1284.0,538.0,0
142,364,364,1289.0,5.0,569.0,1140.0,1140.0,569.0,1
142,245,245,1858.0,5.0,573.0,1089.0,1089.0,573.0,1
143,2390,2390,5.0,5.0,1004.0,632.0,1004.0,632.0,0
143,1572,1572,5.0,637.0,2090.0,330.0,2090.0,330.0,0
143,970,970,1009.0,5.0,1291.5,528.0,1291.5,528.0,0
143,1431,1431,5.0,967.0,1334.5,213.5,1334.5,213.5,0
143,2044,2044,1339.5,967.0,900.0,230.0,900.0,230.0,0
143,1960,1960,2095.0,533.0,231.0,284.0,284.0,231.0,1
143,1055,1055,2239.5,817.0,191.5,320.0,191.5,320.0,0
144,253,253,5.0,5.0,2370.0,289.0,2370.0,289.0,0
144,1433,1433,5.0,294.0,1501.5,454.0,1501.5,454.0,0
144,671,671,5.0,748.0,2320.0,288.0,2320.0,288.0,0
144,2085,2085,1506.5,294.0,673.5,178.5,673.5,178.5,0
144,1300,1300,1506.5,472.5,852.0,230.0,852.0,230.0,0
145,576,576,5.0,5.0,1260.0,539.0,1260.0,539.0,0
145,1657,1657,5.0,544.0,1260.0,539.0,1260.0,539.0,0
145,2000,2000,1265.0,5.0,531.5,1153.5,531.5,1153.5,0
145,1755,1755,1796.5,5.0,573.0,881.3,881.3,573.0,1
145,974,974,1796.5,886.3,295.0,265.0,295.0,265.0,0
145,1245,1245,2091.5,886.3,325.0,200.0,200.0,325.0,1
146,2157,2157,5.0,5.0,2320.0,288.0,2320.0,288.0,0
146,1735,1735,5.0,293.0,1909.0,350.0,1909.0,350.0,0
146,254,254,5.0,643.0,2271.0,294.0,2271.0,294.0,0
146,2025,2025,5.0,937.0,2357.0,239.0,2357.0,239.0,0
146,1436,1436,1914.0,293.0,500.0,350.0,500.0,350.0,0
147,2733,2733,5.0,5.0,2224.0,300.0,2224.0,300.0,0
147,2410,2410,5.0,305.0,1599.5,417.0,1599.5,417.0,0
147,2723,2723,5.0,722.0,1599.5,417.0,1599.5,417.0,0
147,2395,2395,1604.5,305.0,751.0,820.0,820.0,751.0,1
147,2276,2276,2229.0,5.0,198.5,265.0,198.5,265.0,0
148,1164,1164,5.0,5.0,2220.0,300.0,2220.0,300.0,0
148,357,357,5.0,305.0,2190.0,304.0,2190.0,304.0,0
148,382,382,5.0,609.0,2190.0,304.0,2190.0,304.0,0
148,303,303,5.0,913.0,2220.0,294.0,2220.0,294.0,0
148,1447,1447,2225.0,5.0,198.5,265.0,198.5,265.0,0
148,1036,1036,2225.0,270.0,200.0,782.0,782.0,200.0,1
149,548,548,5.0,5.0,2190.0,304.0,2190.0,304.0,0
149,1008,1008,5.0,309.0,2190.0,304.0,2190.0,304.0,0
149,1883,1883,5.0,613.0,2190.0,304.0,2190.0,304.0,0
149,572,572,5.0,917.0,2220.0,294.0,2220.0,294.0,0
149,2734,2734,2195.0,5.0,230.0,900.0,900.0,230.0,1
149,2214,2214,2225.0,905.0,198.5,265.0,198.5,265.0,0
150,647,647,5.0,5.0,1457.0,450.0,1457.0,450.0,0
150,1211,1211,1462.0,5.0,731.0,819.5,731.0,819.5,0
150,1275,1275,5.0,824.5,2164.0,302.0,2164.0,302.0,0
150,2254,2254,5.0,455.0,703.0,320.0,320.0,703.0,1
150,1127,1127,708.0,455.0,642.0,330.0,642.0,330.0,0
150,1765,1765,2169.0,824.5,260.0,327.0,260.0,327.0,0
151,1829,1829,5.0,5.0,2220.0,294.0,2220.0,294.0,0
151,1928,1928,5.0,299.0,2220.0,294.0,2220.0,294.0,0
151,839,839,5.0,593.0,2100.0,310.0,2100.0,310.0,0
151,2608,2608,5.0,903.0,2100.0,310.0,2100.0,310.0,0
151,2282,2282,2225.0,5.0,159.5,763.5,159.5,763.5,0
151,37,37,2105.0,768.5,330.0,300.0,300.0,330.0,1
152,107,107,5.0,5.0,1792.0,363.0,1792.0,363.0,0
152,259,259,5.0,368.0,1792.0,363.0,1792.0,363.0,0
152,1265,1265,1797.0,5.0,585.0,875.0,875.0,585.0,1
152,139,139,5.0,880.0,2009.0,323.0,2009.0,323.0,0
152,1178,1178,2014.0,880.0,405.0,199.0,405.0,199.0,0
153,146,146,5.0,5.0,1792.0,362.0,1792.0,362.0,0
153,383,383,5.0,367.0,1980.0,324.0,1980.0,324.0,0
153,854,854,5.0,691.0,1980.0,324.0,1980.0,324.0,0
153,455,455,1985.0,5.0,450.0,932.0,932.0,450.0,1
153,1122,1122,1985.0,937.0,450.0,259.0,450.0,259.0,0
154,1623,1623,5.0,5.0,1164.0,553.0,1164.0,553.0,0
154,1809,1809,1169.0,5.0,1164.0,553.0,1164.0,553.0,0
154,2485,2485,5.0,558.0,1164.0,553.0,1164.0,553.0,0
154,1859,1859,1169.0,558.0,1259.0,500.0,1259.0,500.0,0
154,2120,2120,1169.0,1058.0,511.0,152.0,511.0,152.0,0
154,143,143,1680.0,1058.0,507.0,150.5,150.5,507.0,1
155,1082,1082,5.0,5.0,1980.0,324.0,1980.0,324.0,0
155,1538,1538,5.0,329.0,1980.0,324.0,1980.0,324.0,0
155,2480,2480,5.0,653.0,1682.0,380.0,1682.0,380.0,0
155,1964,1964,1687.0,653.0,543.0,484.0,484.0,543.0,1
155,1401,1401,1985.0,5.0,427.1,543.0,427.1,543.0,0
156,1407,1407,5.0,5.0,2290.0,279.0,2290.0,279.0,0
156,1616,1616,5.0,284.0,2290.0,279.0,2290.0,279.0,0
156,2523,2523,5.0,563.0,2357.0,239.0,2357.0,239.0,0
156,305,305,5.0,802.0,2100.0,304.0,2100.0,304.0,0
156,457,457,2105.0,802.0,330.0,182.0,182.0,330.0,1
156,528,528,2105.0,984.0,330.0,182.0,182.0,330.0,1
157,2260,2260,5.0,5.0,2100.0,304.0,2100.0,304.0,0
157,3,3,5.0,309.0,2090.0,304.0,2090.0,304.0,0
157,589,589,5.0,613.0,2020.0,284.0,2020.0,284.0,0
157,236,236,5.0,897.0,2090.0,304.0,2090.0,304.0,0
157,919,919,2095.0,309.0,334.0,600.0,600.0,334.0,1
157,684,684,2105.0,5.0,280.0,182.0,182.0,280.0,1
157,2447,2447,2095.0,909.0,333.0,195.0,333.0,195.0,0
158,1535,1535,5.0,5.0,2090.0,304.0,2090.0,304.0,0
158,318,318,5.0,309.0,1089.0,573.0,1089.0,573.0,0
158,595,595,1094.0,309.0,1089.0,573.0,1089.0,573.0,0
158,604,604,5.0,882.0,1884.0,330.0,1884.0,330.0,0
158,2770,2770,2183.0,5.0,182.0,633.0,182.0,633.0,0
158,5,5,1889.0,882.0,525.0,175.0,175.0,525.0,1
158,1650,1650,2183.0,638.0,250.0,207.0,250.0,207.0,0
158,1335,1335,1889.0,1057.0,320.0,158.0,320.0,158.0,0
159,629,629,5.0,5.0,1089.0,573.0,1089.0,573.0,0
159,1042,1042,5.0,578.0,1089.0,573.0,1089.0,573.0,0
159,1668,1668,1094.0,5.0,1089.0,573.0,1089.0,573.0,0
159,2132,2132,1094.0,578.0,1089.0,573.0,1089.0,573.0,0
159,98,98,2183.0,5.0,182.0,653.0,182.0,653.0,0
159,1806,1806,2183.0,658.0,150.5,507.0,150.5,507.0,0
160,1085,1085,5.0,5.0,1724.0,361.0,1724.0,361.0,0
160,1341,1341,5.0,366.0,1724.0,361.0,1724.0,361.0,0
160,261,261,1729.0,5.0,613.5,713.5,713.5,613.5,1
160,2494,2494,5.0,727.0,1884.0,330.0,1884.0,330.0,0
160,848,848,1889.0,718.5,375.0,480.0,375.0,480.0,0
161,2541,2541,5.0,5.0,1884.0,330.0,1884.0,330.0,0
161,977,977,5.0,335.0,1125.0,550.0,1125.0,550.0,0
161,721,721,1130.0,335.0,1154.0,529.0,1154.0,529.0,0
161,1160,1160,5.0,885.0,1900.0,324.0,1900.0,324.0,0
161,2720,2720,1889.0,5.0,525.0,175.0,175.0,525.0,1
161,203,203,1905.0,864.0,517.0,163.5,163.5,517.0,1
161,2563,2563,1905.0,1027.5,419.0,159.5,159.5,419.0,1
162,1079,1079,5.0,5.0,733.0,541.0,733.0,541.0,0
162,2317,2317,5.0,546.0,1900.0,324.0,1900.0,324.0,0
162,1979,1979,738.0,5.0,1695.5,362.0,1695.5,362.0,0
162,1248,1248,5.0,870.0,1724.0,344.0,1724.0,344.0,0
162,131,131,1905.0,367.0,393.0,776.0,776.0,393.0,1
162,1170,1170,738.0,367.0,503.0,164.0,164.0,503.0,1
162,1608,1608,1241.0,367.0,479.0,161.0,479.0,161.0,0
162,2163,2163,1729.0,870.0,158.0,320.0,320.0,158.0,1
163,1558,1558,5.0,5.0,1154.0,529.0,1154.0,529.0,0
163,1777,1777,1159.0,5.0,1050.0,580.0,1050.0,580.0,0
163,242,242,5.0,585.0,1445.0,420.0,1445.0,420.0,0
163,494,494,1450.0,585.0,780.0,553.0,780.0,553.0,0
164,1181,1181,5.0,5.0,1445.0,420.0,1445.0,420.0,0
164,2564,2564,5.0,425.0,1445.0,420.0,1445.0,420.0,0
164,960,960,5.0,845.0,1868.0,321.0,1868.0,321.0,0
164,101,101,1873.0,5.0,405.0,932.0,932.0,405.0,1
164,1213,1213,1450.0,5.0,363.0,734.0,734.0,363.0,1
164,2452,2452,1873.0,937.0,414.0,261.0,414.0,261.0,0
165,1642,1642,5.0,5.0,1516.0,395.0,1516.0,395.0,0
165,2262,2262,1521.0,5.0,731.0,814.5,731.0,814.5,0
165,1622,1622,5.0,400.0,1445.0,411.0,1445.0,411.0,0
165,927,927,5.0,819.5,1543.0,380.0,1543.0,380.0,0
165,437,437,1548.0,819.5,685.0,378.0,685.0,378.0,0
165,1900,1900,2252.0,5.0,163.5,517.0,163.5,517.0,0
165,2325,2325,2252.0,522.0,163.5,517.0,163.5,517.0,0
166,2484,2484,5.0,5.0,1445.0,411.0,1445.0,411.0,0
166,2693,2693,5.0,416.0,1248.0,473.0,1248.0,473.0,0
166,2155,2155,1253.0,416.0,1180.0,500.0,500.0,1180.0,1
166,1534,1534,5.0,916.0,1650.0,219.0,1650.0,219.0,0
166,462,462,1450.0,5.0,875.0,380.0,875.0,380.0,0
166,302,302,1655.0,916.0,494.0,281.0,494.0,281.0,0
166,583,583,2149.0,916.0,235.0,273.0,235.0,273.0,0
167,228,228,5.0,5.0,861.5,683.0,683.0,861.5,1
167,2039,2039,866.5,5.0,861.5,683.0,683.0,861.5,1
167,1603,1603,5.0,688.0,1543.0,380.0,1543.0,380.0,0
167,1833,1833,1548.0,688.0,820.0,459.0,820.0,459.0,0
167,2372,2372,1728.0,5.0,543.0,484.0,484.0,543.0,1
168,838,838,5.0,5.0,1924.0,303.0,1924.0,303.0,0
168,1043,1043,5.0,308.0,1924.0,303.0,1924.0,303.0,0
168,1504,1504,5.0,611.0,1924.0,303.0,1924.0,303.0,0
168,1517,1517,1929.0,5.0,506.0,1143.0,1143.0,506.0,1
168,628,628,5.0,914.0,1760.0,299.0,1760.0,299.0,0
169,1647,1647,5.0,5.0,1924.0,303.0,1924.0,303.0,0
169,1442,1442,5.0,308.0,1050.0,554.0,1050.0,554.0,0
169,90,90,1055.0,308.0,874.0,553.0,874.0,553.0,0
169,1005,1005,1929.0,5.0,494.0,1149.5,1149.5,494.0,1
169,1644,1644,5.0,862.0,782.0,329.0,782.0,329.0,0
169,2412,2412,1055.0,861.0,706.0,232.0,232.0,706.0,1
169,1218,1218,787.0,862.0,198.0,326.0,326.0,198.0,1
169,2116,2116,1761.0,861.0,158.0,320.0,320.0,158.0,1
170,1614,1614,5.0,5.0,1550.0,373.0,1550.0,373.0,0
170,2506,2506,5.0,378.0,1064.0,543.0,1064.0,543.0,0
170,2109,2109,1555.0,5.0,320.0,1176.0,1176.0,320.0,1
170,1458,1458,1875.0,5.0,543.0,1044.0,1044.0,543.0,1
170,1098,1098,1069.0,378.0,378.0,685.0,685.0,378.0,1
170,1798,1798,5.0,921.0,494.0,261.0,494.0,261.0,0
170,344,344,499.0,921.0,299.0,249.5,249.5,299.0,1
170,1202,1202,798.0,921.0,250.0,286.5,286.5,250.0,1
171,1395,1395,5.0,5.0,1519.0,341.0,1519.0,341.0,0
171,1542,1542,5.0,346.0,1926.0,299.0,1926.0,299.0,0
171,675,675,5.0,645.0,2020.0,284.0,2020.0,284.0,0
171,544,544,2025.0,5.0,398.0,874.0,874.0,398.0,1
171,2588,2588,5.0,929.0,1627.5,229.5,1627.5,229.5,0
171,716,716,1632.5,929.0,515.0,232.0,232.0,515.0,1
171,1743,1743,1524.0,5.0,479.0,161.0,479.0,161.0,0
171,1990,1990,1524.0,166.0,479.0,161.0,479.0,161.0,0
171,229,229,2147.5,879.0,175.5,319.0,175.5,319.0,0
172,200,200,5.0,5.0,1847.0,310.0,1847.0,310.0,0
172,606,606,5.0,315.0,1847.0,310.0,1847.0,310.0,0
172,21,21,5.0,625.0,1884.0,303.0,1884.0,303.0,0
172,922,922,1889.0,5.0,543.0,1044.0,1044.0,543.0,1
172,1938,1938,5.0,928.0,836.5,277.0,836.5,277.0,0
172,2089,2089,841.5,928.0,405.0,199.0,405.0,199.0,0
172,2435,2435,1246.5,928.0,405.0,199.0,405.0,199.0,0
172,712,712,1651.5,1049.0,479.0,161.0,479.0,161.0,0
173,640,640,5.0,5.0,1884.0,303.0,1884.0,303.0,0
173,1774,1774,5.0,308.0,1884.0,303.0,1884.0,303.0,0
173,1897,1897,5.0,611.0,1884.0,303.0,1884.0,303.0,0
173,1154,1154,1889.0,5.0,543.0,1044.0,1044.0,543.0,1
173,803,803,5.0,914.0,1114.0,264.0,1114.0,264.0,0
173,1019,1019,1119.0,914.0,570.0,260.0,570.0,260.0,0
173,1304,1304,1689.0,1049.0,479.0,161.0,479.0,161.0,0
174,757,757,5.0,5.0,1607.0,354.0,1607.0,354.0,0
174,1317,1317,5.0,359.0,1607.0,354.0,1607.0,354.0,0
174,2597,2597,1612.0,5.0,597.0,950.0,597.0,950.0,0
174,493,493,5.0,713.0,1590.0,354.0,1590.0,354.0,0
174,1473,1473,1595.0,955.0,815.0,249.0,815.0,249.0,0
175,743,743,5.0,5.0,1010.0,553.0,1010.0,553.0,0
175,1824,1824,1015.0,5.0,1010.0,553.0,1010.0,553.0,0
175,1063,1063,5.0,558.0,1802.0,313.0,1802.0,313.0,0
175,1561,1561,5.0,871.0,1802.0,313.0,1802.0,313.0,0
175,1553,1553,2025.0,5.0,317.0,831.5,831.5,317.0,1
175,286,286,1807.0,836.5,425.5,279.0,425.5,279.0,0
175,964,964,2232.5,836.5,169.5,359.0,169.5,359.0,0
176,2167,2167,5.0,5.0,1010.0,553.0,1010.0,553.0,0
176,1312,1312,5.0,558.0,1590.0,354.0,1590.0,354.0,0
176,1390,1390,5.0,912.0,2000.0,280.0,2000.0,280.0,0
176,720,720,1595.0,5.0,450.0,894.0,450.0,894.0,0
176,127,127,2045.0,5.0,367.0,982.0,982.0,367.0,1
176,1662,1662,1015.0,5.0,515.0,232.0,232.0,515.0,1
176,2716,2716,1015.0,237.0,515.0,232.0,232.0,515.0,1
176,1817,1817,2005.0,987.0,330.0,182.0,182.0,330.0,1
177,2107,2107,5.0,5.0,1924.0,291.0,1924.0,291.0,0
177,1850,1850,5.0,296.0,1995.0,279.0,1995.0,279.0,0
177,1922,1922,5.0,575.0,2347.0,234.0,2347.0,234.0,0
177,1426,1426,5.0,809.0,2000.0,274.0,2000.0,274.0,0
177,1653,1653,2000.0,5.0,380.0,500.0,500.0,380.0,1
177,946,946,2005.0,809.0,416.0,323.0,416.0,323.0,0
178,2206,2206,5.0,5.0,2148.5,252.0,2148.5,252.0,0
178,304,304,5.0,257.0,1525.0,355.0,1525.0,355.0,0
178,1152,1152,5.0,612.0,970.0,553.0,970.0,553.0,0
178,1741,1741,975.0,612.0,970.0,553.0,970.0,553.0,0
178,2348,2348,1945.0,257.0,449.0,606.0,449.0,606.0,0
178,1406,1406,1945.0,863.0,464.0,278.0,464.0,278.0,0
178,2656,2656,1530.0,257.0,340.0,324.0,340.0,324.0,0
178,2385,2385,2153.5,5.0,273.0,235.0,235.0,273.0,1
179,2672,2672,5.0,5.0,970.0,553.0,970.0,553.0,0
179,1429,1429,975.0,5.0,1004.0,534.0,1004.0,534.0,0
179,1762,1762,975.0,539.0,1004.0,534.0,1004.0,534.0,0
179,670,670,5.0,558.0,777.0,654.0,777.0,654.0,0
179,2180,2180,1979.0,5.0,449.5,826.5,449.5,826.5,0
179,51,51,1979.0,831.5,326.0,321.0,326.0,321.0,0
179,1818,1818,782.0,558.0,164.5,312.0,164.5,312.0,0
180,2811,2811,5.0,5.0,1004.0,534.0,1004.0,534.0,0
180,2053,2053,1009.0,5.0,771.0,685.0,685.0,771.0,1
180,531,531,1780.0,5.0,543.0,971.0,971.0,543.0,1
180,1629,1629,5.0,690.0,1558.0,344.0,1558.0,344.0,0
181,2182,2182,5.0,5.0,1558.0,344.0,1558.0,344.0,0
181,54,54,5.0,349.0,1626.0,329.0,1626.0,329.0,0
181,1746,1746,1631.0,5.0,492.0,744.0,744.0,492.0,1
181,349,349,5.0,678.0,1626.0,329.0,1626.0,329.0,0
181,427,427,2123.0,5.0,249.5,1148.5,249.5,1148.5,0
181,1890,1890,1631.0,749.0,486.0,441.0,486.0,441.0,0
182,890,890,5.0,5.0,1679.0,318.0,1679.0,318.0,0
182,1617,1617,5.0,323.0,1679.0,318.0,1679.0,318.0,0
182,1325,1325,1684.0,5.0,573.0,879.8,879.8,573.0,1
182,2142,2142,5.0,641.0,1650.0,219.0,1650.0,219.0,0
182,1737,1737,5.0,860.0,1679.0,318.0,1679.0,318.0,0
182,2228,2228,1684.0,884.8,570.0,260.0,570.0,260.0,0
182,1710,1710,2257.0,5.0,175.5,319.0,175.5,319.0,0
182,2501,2501,2257.0,324.0,169.5,329.0,169.5,329.0,0
182,1117,1117,2254.0,884.8,162.0,326.0,162.0,326.0,0
183,2729,2729,5.0,5.0,1679.0,318.0,1679.0,318.0,0
183,330,330,5.0,323.0,1403.0,380.0,1403.0,380.0,0
183,593,593,1408.0,323.0,971.0,543.0,971.0,543.0,0
183,2525,2525,5.0,703.0,1403.0,380.0,1403.0,380.0,0
183,246,246,1408.0,866.0,791.0,321.0,791.0,321.0,0
183,787,787,1684.0,5.0,629.0,310.0,629.0,310.0,0
183,442,442,2199.0,866.0,218.0,315.0,315.0,218.0,1
184,590,590,5.0,5.0,1402.5,379.0,1402.5,379.0,0
184,188,188,5.0,384.0,1600.0,330.0,1600.0,330.0,0
184,2626,2626,5.0,714.0,982.0,367.0,982.0,367.0,0
184,2657,2657,1605.0,5.0,543.0,971.0,971.0,543.0,1
184,1179,1179,987.0,714.0,531.0,484.0,484.0,531.0,1
184,2376,2376,2148.0,5.0,260.0,1027.5,1027.5,260.0,1
184,1379,1379,1518.0,976.0,499.0,220.0,499.0,220.0,0
185,1640,1640,5.0,5.0,1600.0,330.0,1600.0,330.0,0
185,2015,2015,5.0,335.0,1600.0,330.0,1600.0,330.0,0
185,552,552,1605.0,5.0,548.0,962.0,962.0,548.0,1
185,898,898,5.0,665.0,590.0,544.0,590.0,544.0,0
185,2792,2792,595.0,665.0,962.0,548.0,962.0,548.0,0
185,1649,1649,2153.0,5.0,257.0,927.0,927.0,257.0,1
185,2763,2763,1557.0,967.0,330.0,182.0,182.0,330.0,1
185,2354,2354,1887.0,967.0,323.0,181.5,181.5,323.0,1
185,2629,2629,2210.0,932.0,182.0,280.0,182.0,280.0,0
186,2040,2040,5.0,5.0,1760.0,299.0,1760.0,299.0,0
186,2529,2529,5.0,304.0,1760.0,299.0,1760.0,299.0,0
186,2599,2599,5.0,603.0,1760.0,299.0,1760.0,299.0,0
186,709,709,5.0,902.0,1807.0,291.0,1807.0,291.0,0
186,806,806,1765.0,5.0,634.0,777.0,777.0,634.0,1
186,241,241,1812.0,782.0,509.0,251.0,509.0,251.0,0
186,1306,1306,1812.0,1033.0,330.0,182.0,182.0,330.0,1
186,2662,2662,2142.0,1033.0,280.0,182.0,182.0,280.0,1
187,657,657,5.0,5.0,1644.0,320.0,1644.0,320.0,0
187,1449,1449,5.0,325.0,1644.0,320.0,1644.0,320.0,0
187,372,372,5.0,645.0,1806.0,291.0,1806.0,291.0,0
187,795,795,5.0,936.0,1773.0,266.0,1773.0,266.0,0
187,181,181,1649.0,5.0,564.0,559.0,564.0,559.0,0
187,891,891,1811.0,564.0,530.0,640.0,640.0,530.0,1
187,1656,1656,2213.0,5.0,158.0,320.0,320.0,158.0,1
188,2333,2333,5.0,5.0,1420.0,370.0,1420.0,370.0,0
188,1180,1180,5.0,375.0,1499.0,350.0,1499.0,350.0,0
188,2123,2123,5.0,725.0,1499.0,350.0,1499.0,350.0,0
188,2470,2470,1504.0,5.0,563.5,914.7,914.7,563.5,1
188,2765,2765,2067.5,5.0,360.0,932.0,932.0,360.0,1
188,2355,2355,1504.0,937.0,929.0,253.0,929.0,253.0,0
189,122,122,5.0,5.0,1570.0,334.0,1570.0,334.0,0
189,2601,2601,5.0,339.0,1570.0,334.0,1570.0,334.0,0
189,135,135,1575.0,5.0,548.0,953.0,953.0,548.0,1
189,312,312,5.0,673.0,1482.0,352.0,1482.0,352.0,0
189,351,351,2123.0,5.0,301.0,1209.0,1209.0,301.0,1
189,2020,2020,1487.0,958.0,438.0,212.0,438.0,212.0,0
190,1418,1418,5.0,5.0,953.0,548.0,953.0,548.0,0
190,1708,1708,958.0,5.0,953.0,548.0,953.0,548.0,0
190,2013,2013,5.0,553.0,953.0,548.0,953.0,548.0,0
190,2369,2369,958.0,553.0,953.0,548.0,953.0,548.0,0
190,2478,2478,1911.0,5.0,320.0,1176.0,1176.0,320.0,1
191,2511,2511,5.0,5.0,953.0,548.0,953.0,548.0,0
191,1994,1994,5.0,553.0,1864.0,280.0,1864.0,280.0,0
191,2758,2758,5.0,833.0,1864.0,280.0,1864.0,280.0,0
191,1198,1198,958.0,5.0,1355.0,384.0,1355.0,384.0,0
191,1272,1272,1869.0,389.0,543.0,766.0,766.0,543.0,1
192,1747,1747,5.0,5.0,1519.0,341.0,1519.0,341.0,0
192,441,441,1524.0,5.0,548.0,944.0,944.0,548.0,1
192,707,707,5.0,346.0,944.0,548.0,944.0,548.0,0
192,525,525,949.0,346.0,543.0,866.0,866.0,543.0,1
192,354,354,2072.0,5.0,351.0,1058.0,1058.0,351.0,1
192,635,635,5.0,894.0,926.0,318.0,926.0,318.0,0
192,1509,1509,1492.0,949.0,494.0,261.0,494.0,261.0,0
193,2603,2603,5.0,5.0,944.0,548.0,944.0,548.0,0
193,2539,2539,5.0,553.0,1550.0,331.0,1550.0,331.0,0
193,1284,1284,5.0,884.0,1807.0,282.0,1807.0,282.0,0
193,1772,1772,1812.0,5.0,573.0,881.3,881.3,573.0,1
193,85,85,949.0,5.0,828.0,443.0,828.0,443.0,0
193,320,320,1812.0,886.3,559.5,310.7,310.7,559.5,1
193,980,980,1555.0,448.0,230.0,403.5,403.5,230.0,1
194,2784,2784,5.0,5.0,1806.0,282.0,1806.0,282.0,0
194,2591,2591,5.0,287.0,1626.0,311.0,1626.0,311.0,0
194,2762,2762,5.0,598.0,1626.0,311.0,1626.0,311.0,0
194,2538,2538,1631.0,287.0,573.0,881.3,881.3,573.0,1
194,278,278,5.0,909.0,804.0,303.0,804.0,303.0,0
194,2121,2121,2204.0,5.0,220.0,976.0,976.0,220.0,1
194,794,794,809.0,909.0,494.0,281.0,494.0,281.0,0
194,1221,1221,1811.0,5.0,329.0,259.0,329.0,259.0,0
194,2259,2259,1303.0,909.0,310.7,293.0,310.7,293.0,0
195,1613,1613,5.0,5.0,879.8,573.0,879.8,573.0,0
195,724,724,5.0,578.0,1530.0,330.0,1530.0,330.0,0
195,1749,1749,884.8,5.0,1530.0,330.0,1530.0,330.0,0
195,1923,1923,1535.0,335.0,879.8,573.0,879.8,573.0,0
195,86,86,5.0,908.0,1686.0,294.0,1686.0,294.0,0
195,2226,2226,1691.0,908.0,494.0,261.0,494.0,261.0,0
195,232,232,884.8,335.0,299.0,211.5,211.5,299.0,1
195,1660,1660,1183.8,335.0,299.0,211.5,211.5,299.0,1
195,1651,1651,2185.0,908.0,239.0,284.0,284.0,239.0,1
196,928,928,5.0,5.0,1324.0,376.0,1324.0,376.0,0
196,137,137,5.0,381.0,1169.0,317.0,1169.0,317.0,0
196,672,672,1174.0,381.0,762.0,660.0,762.0,660.0,0
196,1785,1785,1936.0,5.0,450.0,1100.0,450.0,1100.0,0
196,114,114,5.0,698.0,900.0,360.0,900.0,360.0,0
196,923,923,1329.0,5.0,530.0,364.0,530.0,364.0,0
196,2562,2562,905.0,698.0,261.0,494.0,494.0,261.0,1
197,2287,2287,5.0,5.0,894.0,560.0,894.0,560.0,0
197,2705,2705,5.0,565.0,1600.0,312.0,1600.0,312.0,0
197,326,326,5.0,877.0,1600.0,310.0,1600.0,310.0,0
197,1296,1296,1605.0,5.0,550.0,755.0,755.0,550.0,1
197,1524,1524,899.0,5.0,700.0,560.0,700.0,560.0,0
197,1494,1494,1605.0,760.0,804.0,450.0,450.0,804.0,1
197,2678,2678,2155.0,5.0,261.0,414.0,414.0,261.0,1
197,333,333,2155.0,419.0,280.0,263.0,263.0,280.0,1
198,1849,1849,5.0,5.0,1324.0,376.0,1324.0,376.0,0
198,2592,2592,1329.0,5.0,635.0,782.0,782.0,635.0,1
198,1148,1148,5.0,381.0,944.0,523.0,944.0,523.0,0
198,1699,1699,949.0,787.0,1291.5,368.5,1291.5,368.5,0
198,2135,2135,1964.0,5.0,329.0,782.0,782.0,329.0,1
198,676,676,5.0,904.0,753.0,278.0,753.0,278.0,0
198,1291,1291,949.0,381.0,329.0,373.0,373.0,329.0,1
199,1415,1415,5.0,5.0,1600.0,310.0,1600.0,310.0,0
199,141,141,5.0,315.0,1686.0,294.0,1686.0,294.0,0
199,633,633,5.0,609.0,1686.0,294.0,1686.0,294.0,0
199,2023,2023,1691.0,5.0,636.0,777.0,777.0,636.0,1
199,792,792,5.0,903.0,1686.0,294.0,1686.0,294.0,0
199,2625,2625,1691.0,782.0,740.0,331.0,740.0,331.0,0
200,1441,1441,5.0,5.0,1686.0,294.0,1686.0,294.0,0
200,2165,2165,5.0,299.0,1686.0,294.0,1686.0,294.0,0
200,2256,2256,5.0,593.0,1686.0,294.0,1686.0,294.0,0
200,2815,2815,1691.0,5.0,523.0,944.0,944.0,523.0,1
200,2257,2257,5.0,887.0,1686.0,294.0,1686.0,294.0,0
200,2749,2749,2214.0,5.0,220.0,976.0,976.0,220.0,1
200,1987,1987,1691.0,949.0,380.0,216.5,216.5,380.0,1
200,124,124,2071.0,981.0,290.0,218.5,218.5,290.0,1
201,704,704,5.0,5.0,1326.0,373.5,1326.0,373.5,0
201,900,900,5.0,378.5,1326.0,373.5,1326.0,373.5,0
201,1736,1736,1331.0,5.0,561.0,878.0,878.0,561.0,1
201,1728,1728,5.0,752.0,1326.0,373.5,1326.0,373.5,0
201,1474,1474,1892.0,5.0,351.0,1058.0,1058.0,351.0,1
201,1333,1333,1331.0,883.0,519.0,323.0,519.0,323.0,0
202,1732,1732,5.0,5.0,1326.0,373.5,1326.0,373.5,0
202,2079,2079,5.0,378.5,1326.0,373.5,1326.0,373.5,0
202,2324,2324,1331.0,5.0,561.0,878.0,878.0,561.0,1
202,2580,2580,5.0,752.0,1326.0,373.5,1326.0,373.5,0
202,1129,1129,1892.0,5.0,473.5,1036.5,1036.5,473.5,1
202,2714,2714,1331.0,883.0,542.5,310.7,310.7,542.5,1
203,2774,2774,5.0,5.0,878.0,561.0,878.0,561.0,0
203,167,167,5.0,566.0,1495.0,330.0,1495.0,330.0,0
203,223,223,883.0,5.0,1495.0,330.0,1495.0,330.0,0
203,1224,1224,1500.0,335.0,762.5,645.5,645.5,762.5,1
