board,uid,pid_raw,x,y,w,h,w0,h0,rotated
196,432,432,1618.0,5.0,553.0,1084.0,1084.0,553.0,1
197,2065,2065,5.0,5.0,1902.0,423.0,1902.0,423.0,0
197,2356,2356,5.0,428.0,1902.0,423.0,1902.0,423.0,0
197,1122,1122,5.0,851.0,2150.0,344.0,2150.0,344.0,0
197,530,530,1907.0,5.0,523.0,836.0,836.0,523.0,1
197,691,691,2155.0,841.0,248.0,358.0,358.0,248.0,1
198,747,747,5.0,5.0,1449.0,553.0,1449.0,553.0,0
198,2119,2119,5.0,558.0,1449.0,553.0,1449.0,553.0,0
198,649,649,1454.0,5.0,553.0,1084.0,1084.0,553.0,1
198,1936,1936,2007.0,5.0,391.0,955.0,955.0,391.0,1
199,522,522,5.0,5.0,2000.0,400.0,2000.0,400.0,0
199,788,788,5.0,405.0,1452.0,550.0,1452.0,550.0,0
199,1649,1649,1457.0,405.0,913.0,650.0,913.0,650.0,0
199,975,975,2005.0,5.0,420.0,385.0,420.0,385.0,0
200,2022,2022,5.0,5.0,1331.5,599.5,1331.5,599.5,0
200,109,109,5.0,604.5,2019.0,392.0,2019.0,392.0,0
200,756,756,1336.5,5.0,1084.0,553.0,1084.0,553.0,0
200,1724,1724,2024.0,558.0,385.3,653.5,653.5,385.3,1
200,969,969,5.0,996.5,1084.0,205.0,205.0,1084.0,1
200,2144,2144,1089.0,996.5,919.0,200.0,919.0,200.0,0
201,115,115,5.0,5.0,1264.0,629.0,1264.0,629.0,0
201,2295,2295,5.0,634.0,1380.0,573.0,1380.0,573.0,0
201,2409,2409,1269.0,5.0,1084.0,553.0,1084.0,553.0,0
201,471,471,1385.0,558.0,932.0,642.0,932.0,642.0,0
201,225,225,2353.0,5.0,70.0,1175.0,1175.0,70.0,1
202,1801,1801,5.0,5.0,1264.0,629.0,1264.0,629.0,0
202,669,669,5.0,634.0,2000.0,394.0,2000.0,394.0,0
202,1126,1126,1269.0,5.0,1034.0,573.0,1034.0,573.0,0
202,964,964,2005.0,578.0,421.0,628.0,628.0,421.0,1
203,328,328,5.0,5.0,2054.0,383.0,2054.0,383.0,0
203,812,812,5.0,388.0,1902.0,411.0,1902.0,411.0,0
203,2140,2140,5.0,799.0,2150.0,344.0,2150.0,344.0,0
203,206,206,2059.0,5.0,363.0,766.0,766.0,363.0,1
203,1265,1265,2155.0,771.0,182.0,433.0,182.0,433.0,0
203,1641,1641,5.0,1143.0,888.0,60.0,888.0,60.0,0
203,1380,1380,893.0,1143.0,748.0,71.0,748.0,71.0,0
203,1866,1866,1641.0,1143.0,514.0,70.0,514.0,70.0,0
203,943,943,2337.0,771.0,70.0,407.0,407.0,70.0,1
203,2110,2110,1907.0,388.0,70.0,400.0,400.0,70.0,1
203,128,128,1977.0,388.0,70.0,387.0,387.0,70.0,1
204,50,50,5.0,5.0,1812.0,423.0,1812.0,423.0,0
204,451,451,5.0,428.0,1812.0,423.0,1812.0,423.0,0
204,498,498,5.0,851.0,2020.0,350.0,2020.0,350.0,0
204,402,402,1817.0,5.0,601.0,798.0,798.0,601.0,1
204,2155,2155,2025.0,803.0,381.0,403.0,381.0,403.0,0
205,741,741,5.0,5.0,1812.0,423.0,1812.0,423.0,0
205,776,776,5.0,428.0,1812.0,423.0,1812.0,423.0,0
205,1581,1581,5.0,851.0,2020.0,350.0,2020.0,350.0,0
205,1693,1693,1817.0,5.0,601.0,798.0,798.0,601.0,1
205,1159,1159,2025.0,803.0,381.0,403.0,381.0,403.0,0
206,752,752,5.0,5.0,1264.0,603.0,1264.0,603.0,0
206,1648,1648,5.0,608.0,1264.0,603.0,1264.0,603.0,0
206,1934,1934,1269.0,5.0,650.0,913.0,913.0,650.0,1
206,1808,1808,1919.0,5.0,494.0,1149.5,1149.5,494.0,1
206,94,94,1269.0,918.0,642.5,273.6,642.5,273.6,0
206,343,343,1911.5,1154.5,514.0,60.0,514.0,60.0,0
207,2035,2035,5.0,5.0,1264.0,603.0,1264.0,603.0,0
207,210,210,5.0,608.0,1750.0,430.0,1750.0,430.0,0
207,2025,2025,1269.0,5.0,1034.0,573.0,1034.0,573.0,0
207,2422,2422,1755.0,578.0,624.0,592.0,592.0,624.0,1
208,779,779,5.0,5.0,1750.0,430.0,1750.0,430.0,0
208,1233,1233,5.0,435.0,1750.0,430.0,1750.0,430.0,0
208,809,809,5.0,865.0,2053.5,342.0,2053.5,342.0,0
208,2221,2221,1755.0,5.0,664.0,830.0,830.0,664.0,1
208,997,997,2058.5,835.0,368.5,380.0,368.5,380.0,0
209,1387,1387,5.0,5.0,1750.0,430.0,1750.0,430.0,0
209,1541,1541,5.0,435.0,1374.0,543.0,1374.0,543.0,0
209,662,662,1755.0,5.0,541.0,1094.0,1094.0,541.0,1
209,1655,1655,1379.0,435.0,363.0,766.0,766.0,363.0,1
210,2123,2123,5.0,5.0,1374.0,543.0,1374.0,543.0,0
210,799,799,5.0,548.0,1293.0,573.0,1293.0,573.0,0
210,474,474,1298.0,548.0,1061.0,553.0,1061.0,553.0,0
210,1197,1197,1379.0,5.0,1000.0,534.0,1000.0,534.0,0
211,1579,1579,5.0,5.0,1293.0,573.0,1293.0,573.0,0
211,668,668,5.0,578.0,1332.0,553.0,1332.0,553.0,0
211,1241,1241,1298.0,5.0,1061.0,553.0,1061.0,553.0,0
211,1583,1583,1337.0,558.0,1084.0,541.0,1084.0,541.0,0
212,700,700,5.0,5.0,1332.0,553.0,1332.0,553.0,0
212,13,13,5.0,558.0,1259.0,580.0,1259.0,580.0,0
212,1660,1660,1337.0,5.0,992.0,553.0,992.0,553.0,0
212,1391,1391,1264.0,558.0,971.0,553.0,971.0,553.0,0
212,1615,1615,2235.0,558.0,180.0,464.0,464.0,180.0,1
213,2371,2371,5.0,5.0,1564.0,463.0,1564.0,463.0,0
213,879,879,5.0,468.0,1320.0,540.0,1320.0,540.0,0
213,2198,2198,1325.0,468.0,971.0,553.0,971.0,553.0,0
213,2317,2317,1569.0,5.0,851.5,451.5,851.5,451.5,0
214,607,607,5.0,5.0,1395.5,509.0,1395.5,509.0,0
214,380,380,5.0,514.0,1447.5,489.0,1447.5,489.0,0
214,1309,1309,1452.5,5.0,534.0,1000.0,1000.0,534.0,1
214,1016,1016,1986.5,5.0,446.0,1064.0,1064.0,446.0,1
214,2038,2038,5.0,1003.0,1050.0,200.0,200.0,1050.0,1
214,1065,1065,1055.0,1069.0,1050.0,120.0,120.0,1050.0,1
215,1125,1125,5.0,5.0,1752.0,403.0,1752.0,403.0,0
215,1256,1256,5.0,408.0,1752.0,403.0,1752.0,403.0,0
215,1193,1193,5.0,811.0,1920.0,350.0,1920.0,350.0,0
215,1037,1037,1925.0,5.0,456.0,1100.0,1100.0,456.0,1
216,32,32,5.0,5.0,1288.0,533.0,1288.0,533.0,0
216,834,834,5.0,538.0,1288.0,533.0,1288.0,533.0,0
216,1557,1557,1293.0,5.0,534.0,1000.0,1000.0,534.0,1
216,2298,2298,1827.0,5.0,551.0,963.0,963.0,551.0,1
216,583,583,1293.0,1005.0,1050.0,200.0,200.0,1050.0,1
216,2103,2103,5.0,1071.0,1180.0,120.0,120.0,1180.0,1
217,1106,1106,5.0,5.0,1215.0,563.0,1215.0,563.0,0
217,825,825,5.0,568.0,1471.5,451.5,1471.5,451.5,0
217,107,107,1476.5,5.0,543.0,971.0,971.0,543.0,1
217,1423,1423,2019.5,5.0,399.0,932.0,932.0,399.0,1
218,1273,1273,5.0,5.0,1543.5,426.5,1543.5,426.5,0
218,31,31,5.0,431.5,1401.5,464.0,1401.5,464.0,0
218,862,862,1406.5,431.5,971.0,543.0,971.0,543.0,0
218,1961,1961,1548.5,5.0,883.5,412.0,883.5,412.0,0
219,18,18,5.0,5.0,1820.0,350.0,1820.0,350.0,0
219,1702,1702,5.0,355.0,1820.0,350.0,1820.0,350.0,0
219,143,143,5.0,705.0,1920.0,330.0,1920.0,330.0,0
219,2099,2099,1925.0,5.0,509.0,969.5,969.5,509.0,1
220,1795,1795,5.0,5.0,1920.0,330.0,1920.0,330.0,0
220,1105,1105,5.0,335.0,1396.0,451.0,1396.0,451.0,0
220,609,609,5.0,786.0,1641.0,373.0,1641.0,373.0,0
220,2363,2363,1646.0,335.0,664.0,830.0,830.0,664.0,1
220,1334,1334,1925.0,5.0,507.0,314.5,314.5,507.0,1
220,1429,1429,1401.0,335.0,182.0,433.0,182.0,433.0,0
220,1864,1864,2310.0,319.5,71.0,748.0,748.0,71.0,1
221,1361,1361,5.0,5.0,1396.0,451.0,1396.0,451.0,0
221,1490,1490,5.0,456.0,1333.5,463.5,1333.5,463.5,0
221,1448,1448,1338.5,456.0,971.0,543.0,971.0,543.0,0
221,2268,2268,1401.0,5.0,932.0,451.0,932.0,451.0,0
222,759,759,5.0,5.0,1402.0,418.0,1402.0,418.0,0
222,2147,2147,5.0,423.0,1402.0,418.0,1402.0,418.0,0
222,47,47,5.0,841.0,1641.0,350.0,1641.0,350.0,0
222,832,832,1407.0,5.0,975.0,578.0,975.0,578.0,0
222,157,157,1646.0,583.0,737.0,604.0,737.0,604.0,0
222,1,1,1407.0,583.0,232.3,250.0,232.3,250.0,0
223,848,848,5.0,5.0,1532.0,380.0,1532.0,380.0,0
223,1338,1338,5.0,385.0,1532.0,380.0,1532.0,380.0,0
223,956,956,5.0,765.0,1448.0,399.0,1448.0,399.0,0
223,1089,1089,1537.0,5.0,578.0,975.0,975.0,578.0,1
223,1888,1888,2115.0,5.0,300.0,850.0,850.0,300.0,1
223,1496,1496,1453.0,980.0,790.5,232.4,232.4,790.5,1
224,1290,1290,5.0,5.0,1448.0,399.0,1448.0,399.0,0
224,880,880,5.0,404.0,1441.0,400.5,1441.0,400.5,0
224,657,657,5.0,804.5,1437.0,393.0,1437.0,393.0,0
224,252,252,1453.0,5.0,553.0,992.0,992.0,553.0,1
224,428,428,2006.0,5.0,383.0,1064.0,1064.0,383.0,1
224,220,220,1442.0,1069.0,864.0,130.0,864.0,130.0,0
224,1296,1296,1442.0,997.0,426.0,60.0,426.0,60.0,0
225,689,689,5.0,5.0,1437.0,393.0,1437.0,393.0,0
225,2266,2266,5.0,398.0,1437.0,393.0,1437.0,393.0,0
225,1501,1501,5.0,791.0,1490.0,365.0,1490.0,365.0,0
225,1805,1805,1442.0,5.0,971.0,553.0,971.0,553.0,0
225,12,12,1495.0,558.0,919.0,573.0,919.0,573.0,0
225,1398,1398,1495.0,1131.0,935.0,70.0,935.0,70.0,0
226,2370,2370,5.0,5.0,1490.0,365.0,1490.0,365.0,0
226,1725,1725,1495.0,5.0,543.0,971.0,971.0,543.0,1
226,1909,1909,5.0,370.0,971.0,543.0,971.0,543.0,0
226,40,40,976.0,370.0,503.0,839.0,839.0,503.0,1
226,1076,1076,2038.0,5.0,396.0,764.0,764.0,396.0,1
226,1266,1266,5.0,913.0,880.0,300.0,880.0,300.0,0
226,1178,1178,1479.0,976.0,919.0,234.0,919.0,234.0,0
226,313,313,2038.0,769.0,364.0,199.5,199.5,364.0,1
226,568,568,885.0,913.0,70.0,300.0,70.0,300.0,0
227,2345,2345,5.0,5.0,971.0,543.0,971.0,543.0,0
227,647,647,976.0,5.0,919.0,573.0,919.0,573.0,0
227,729,729,5.0,548.0,919.0,573.0,919.0,573.0,0
227,967,967,924.0,578.0,919.0,573.0,919.0,573.0,0
227,925,925,1895.0,5.0,533.0,953.0,953.0,533.0,1
227,2275,2275,1843.0,958.0,556.0,242.0,556.0,242.0,0
227,2254,2254,5.0,1151.0,1812.0,60.0,1812.0,60.0,0
228,982,982,5.0,5.0,919.0,573.0,919.0,573.0,0
228,1088,1088,924.0,5.0,919.0,573.0,919.0,573.0,0
228,214,214,1843.0,5.0,573.0,917.0,917.0,573.0,1
228,991,991,5.0,578.0,913.0,573.0,913.0,573.0,0
228,992,992,918.0,578.0,913.0,573.0,913.0,573.0,0
228,159,159,1831.0,922.0,551.0,276.0,276.0,551.0,1
228,1858,1858,5.0,1151.0,1812.0,60.0,1812.0,60.0,0
229,1222,1222,5.0,5.0,917.0,573.0,917.0,573.0,0
229,2364,2364,922.0,5.0,917.0,573.0,917.0,573.0,0
229,1143,1143,1839.0,5.0,573.0,913.0,913.0,573.0,1
229,75,75,5.0,578.0,944.0,553.0,944.0,553.0,0
229,615,615,949.0,578.0,815.0,630.0,815.0,630.0,0
229,984,984,1764.0,918.0,551.0,276.0,276.0,551.0,1
229,1683,1683,5.0,1131.0,910.0,80.0,910.0,80.0,0
230,1320,1320,5.0,5.0,913.0,573.0,913.0,573.0,0
230,1814,1814,918.0,5.0,913.0,573.0,913.0,573.0,0
230,2291,2291,1831.0,5.0,573.0,913.0,913.0,573.0,1
230,618,618,5.0,578.0,944.0,553.0,944.0,553.0,0
230,390,390,949.0,578.0,798.0,621.0,798.0,621.0,0
230,1553,1553,1747.0,918.0,551.0,276.0,276.0,551.0,1
230,2321,2321,5.0,1131.0,910.0,80.0,910.0,80.0,0
231,769,769,5.0,5.0,944.0,553.0,944.0,553.0,0
231,955,955,949.0,5.0,944.0,553.0,944.0,553.0,0
231,1124,1124,5.0,558.0,944.0,553.0,944.0,553.0,0
231,1166,1166,949.0,558.0,944.0,553.0,944.0,553.0,0
231,2020,2020,1893.0,5.0,533.0,953.0,953.0,533.0,1
231,71,71,1893.0,958.0,540.0,186.5,186.5,540.0,1
231,1971,1971,5.0,1111.0,1307.0,70.0,1307.0,70.0,0
231,1323,1323,1312.0,1144.5,1082.0,70.0,1082.0,70.0,0
232,1404,1404,5.0,5.0,944.0,553.0,944.0,553.0,0
232,1599,1599,949.0,5.0,944.0,553.0,944.0,553.0,0
232,1690,1690,5.0,558.0,944.0,553.0,944.0,553.0,0
232,1855,1855,949.0,558.0,944.0,553.0,944.0,553.0,0
232,2066,2066,1893.0,5.0,533.0,953.0,953.0,533.0,1
232,985,985,1893.0,958.0,540.0,186.5,186.5,540.0,1
232,2329,2329,5.0,1111.0,1500.0,60.0,1500.0,60.0,0
232,174,174,1505.0,1144.5,919.0,70.0,919.0,70.0,0
233,1908,1908,5.0,5.0,944.0,553.0,944.0,553.0,0
233,2189,2189,949.0,5.0,944.0,553.0,944.0,553.0,0
233,974,974,5.0,558.0,1350.0,385.0,1350.0,385.0,0
233,1072,1072,1355.0,558.0,943.5,543.5,943.5,543.5,0
233,85,85,1893.0,5.0,535.0,553.0,535.0,553.0,0
233,1422,1422,5.0,943.0,771.0,270.0,771.0,270.0,0
233,575,575,776.0,943.0,560.0,205.0,205.0,560.0,1
233,1684,1684,1336.0,1101.5,944.0,94.0,944.0,94.0,0
233,1863,1863,2298.5,558.0,70.0,533.0,533.0,70.0,1
233,2102,2102,2368.5,558.0,60.0,535.0,535.0,60.0,1
233,339,339,776.0,1148.0,528.0,60.0,528.0,60.0,0
234,1845,1845,5.0,5.0,1350.0,385.0,1350.0,385.0,0
234,1932,1932,1355.0,5.0,568.0,900.0,900.0,568.0,1
234,1244,1244,5.0,390.0,880.0,580.0,880.0,580.0,0
234,1048,1048,1923.0,5.0,509.0,950.0,950.0,509.0,1
234,1632,1632,885.0,390.0,462.0,793.5,793.5,462.0,1
234,2185,2185,1347.0,905.0,562.0,299.0,562.0,299.0,0
234,55,55,5.0,970.0,832.0,199.0,832.0,199.0,0
234,2126,2126,1909.0,955.0,519.0,220.0,519.0,220.0,0
235,1559,1559,5.0,5.0,880.0,580.0,880.0,580.0,0
235,2308,2308,885.0,5.0,880.0,580.0,880.0,580.0,0
235,840,840,5.0,585.0,1249.5,405.0,1249.5,405.0,0
235,1017,1017,1765.0,5.0,543.0,930.7,930.7,543.0,1
235,878,878,1254.5,585.0,481.0,612.5,612.5,481.0,1
236,1169,1169,5.0,5.0,930.7,543.0,930.7,543.0,0
236,1437,1437,935.7,5.0,930.7,543.0,930.7,543.0,0
236,34,34,1866.4,5.0,553.0,910.0,910.0,553.0,1
236,425,425,5.0,548.0,910.0,553.0,910.0,553.0,0
236,601,601,915.0,548.0,910.0,553.0,910.0,553.0,0
236,1803,1803,1825.0,915.0,582.0,299.0,582.0,299.0,0
236,1589,1589,5.0,1101.0,1129.0,70.0,1129.0,70.0,0
236,1349,1349,1134.0,1101.0,450.0,80.0,450.0,80.0,0
237,763,763,5.0,5.0,910.0,553.0,910.0,553.0,0
237,933,933,915.0,5.0,910.0,553.0,910.0,553.0,0
237,2222,2222,1825.0,5.0,553.0,910.0,910.0,553.0,1
237,136,136,5.0,558.0,944.0,533.0,944.0,533.0,0
237,1870,1870,949.0,558.0,859.0,573.0,859.0,573.0,0
237,203,203,1808.0,915.0,571.0,300.0,300.0,571.0,1
237,1330,1330,5.0,1091.0,900.0,120.0,120.0,900.0,1
237,222,222,905.0,1131.0,903.0,70.0,903.0,70.0,0
238,292,292,5.0,5.0,944.0,533.0,944.0,533.0,0
238,392,392,949.0,5.0,944.0,533.0,944.0,533.0,0
238,446,446,1893.0,5.0,533.0,944.0,944.0,533.0,1
238,470,470,5.0,538.0,944.0,533.0,944.0,533.0,0
238,621,621,949.0,538.0,944.0,533.0,944.0,533.0,0
239,674,674,5.0,5.0,944.0,533.0,944.0,533.0,0
239,702,702,949.0,5.0,944.0,533.0,944.0,533.0,0
239,717,717,1893.0,5.0,533.0,944.0,944.0,533.0,1
239,853,853,5.0,538.0,944.0,533.0,944.0,533.0,0
239,962,962,949.0,538.0,944.0,533.0,944.0,533.0,0
240,1519,1519,5.0,5.0,944.0,533.0,944.0,533.0,0
240,1668,1668,949.0,5.0,944.0,533.0,944.0,533.0,0
240,1811,1811,1893.0,5.0,533.0,944.0,944.0,533.0,1
240,1997,1997,5.0,538.0,944.0,533.0,944.0,533.0,0
240,2207,2207,949.0,538.0,944.0,533.0,944.0,533.0,0
241,2293,2293,5.0,5.0,944.0,533.0,944.0,533.0,0
241,2358,2358,949.0,5.0,944.0,533.0,944.0,533.0,0
241,2395,2395,1893.0,5.0,533.0,944.0,944.0,533.0,1
241,36,36,5.0,538.0,913.0,551.0,913.0,551.0,0
241,270,270,918.0,538.0,913.0,551.0,913.0,551.0,0
242,1055,1055,5.0,5.0,913.0,551.0,913.0,551.0,0
242,481,481,918.0,5.0,904.0,553.0,904.0,553.0,0
242,998,998,1822.0,5.0,553.0,904.0,904.0,553.0,1
242,1760,1760,5.0,556.0,904.0,553.0,904.0,553.0,0
242,560,560,909.0,909.0,1445.0,300.0,1445.0,300.0,0
243,1129,1129,5.0,5.0,903.0,553.0,903.0,553.0,0
243,1712,1712,908.0,5.0,903.0,553.0,903.0,553.0,0
243,1894,1894,1811.0,5.0,553.0,903.0,903.0,553.0,1
243,1359,1359,5.0,558.0,919.0,543.0,919.0,543.0,0
243,822,822,924.0,558.0,880.0,560.0,880.0,560.0,0
243,2289,2289,1804.0,908.0,571.0,300.0,300.0,571.0,1
243,885,885,2364.0,5.0,70.0,750.0,750.0,70.0,1
243,1325,1325,5.0,1101.0,738.0,70.0,738.0,70.0,0
243,176,176,743.0,1118.0,847.0,60.0,847.0,60.0,0
243,1825,1825,2375.0,755.0,60.0,450.0,450.0,60.0,1
244,1626,1626,5.0,5.0,919.0,543.0,919.0,543.0,0
244,2052,2052,924.0,5.0,919.0,543.0,919.0,543.0,0
244,2281,2281,1843.0,5.0,543.0,919.0,919.0,543.0,1
244,376,376,5.0,548.0,935.0,533.0,935.0,533.0,0
244,623,623,940.0,548.0,897.0,553.0,897.0,553.0,0
244,1772,1772,1837.0,924.0,551.0,276.0,276.0,551.0,1
245,870,870,5.0,5.0,935.0,533.0,935.0,533.0,0
245,1575,1575,940.0,5.0,935.0,533.0,935.0,533.0,0
245,2372,2372,1875.0,5.0,533.0,935.0,935.0,533.0,1
245,1522,1522,5.0,538.0,913.0,541.0,913.0,541.0,0
245,672,672,918.0,538.0,858.5,573.0,858.5,573.0,0
246,37,37,5.0,5.0,1214.0,406.0,1214.0,406.0,0
246,234,234,5.0,411.0,1214.0,406.0,1214.0,406.0,0
246,817,817,1219.0,5.0,1214.0,406.0,1214.0,406.0,0
246,2348,2348,1219.0,411.0,1214.0,406.0,1214.0,406.0,0
246,994,994,5.0,817.0,1284.0,383.0,1284.0,383.0,0
246,800,800,1289.0,817.0,1100.0,383.0,1100.0,383.0,0
247,2028,2028,5.0,5.0,1284.0,383.0,1284.0,383.0,0
247,541,541,1289.0,5.0,571.0,858.5,858.5,571.0,1
247,1746,1746,1860.0,5.0,571.0,858.5,858.5,571.0,1
247,117,117,5.0,388.0,919.0,533.0,919.0,533.0,0
247,329,329,924.0,863.5,1332.0,346.0,1332.0,346.0,0
247,1790,1790,5.0,921.0,885.0,294.0,885.0,294.0,0
247,1103,1103,924.0,388.0,332.0,452.0,332.0,452.0,0
247,630,630,2256.0,863.5,176.5,345.0,176.5,345.0,0
248,288,288,5.0,5.0,919.0,533.0,919.0,533.0,0
248,712,712,924.0,5.0,919.0,533.0,919.0,533.0,0
248,1386,1386,1843.0,5.0,541.0,904.0,904.0,541.0,1
248,1842,1842,5.0,538.0,1264.0,386.0,1264.0,386.0,0
248,1841,1841,5.0,924.0,1617.0,269.0,1617.0,269.0,0
248,1051,1051,1622.0,909.0,754.0,304.0,754.0,304.0,0
248,381,381,1269.0,538.0,568.0,357.0,357.0,568.0,1
249,2242,2242,5.0,5.0,1264.0,386.0,1264.0,386.0,0
249,599,599,1269.0,5.0,553.0,882.0,882.0,553.0,1
249,335,335,5.0,391.0,885.0,551.0,885.0,551.0,0
249,1960,1960,1822.0,5.0,553.0,879.0,879.0,553.0,1
249,2040,2040,5.0,942.0,1617.0,269.0,1617.0,269.0,0
249,554,554,890.0,391.0,365.0,542.0,365.0,542.0,0
249,1948,1948,1822.0,884.0,550.0,330.0,550.0,330.0,0
249,1396,1396,2375.0,5.0,60.0,866.0,866.0,60.0,1
250,1605,1605,5.0,5.0,1346.0,361.0,1346.0,361.0,0
250,355,355,1351.0,5.0,573.0,847.0,847.0,573.0,1
250,388,388,5.0,366.0,847.0,573.0,847.0,573.0,0
250,882,882,1924.0,5.0,435.0,1061.5,1061.5,435.0,1
250,721,721,852.0,366.0,473.0,829.0,829.0,473.0,1
250,660,660,1325.0,852.0,568.0,357.0,357.0,568.0,1
250,1567,1567,5.0,939.0,551.0,276.0,276.0,551.0,1
250,1664,1664,556.0,939.0,263.5,230.0,263.5,230.0,0
250,1678,1678,2359.0,5.0,70.0,864.0,864.0,70.0,1
250,1584,1584,1893.0,1066.5,423.0,130.0,423.0,130.0,0
251,389,389,5.0,5.0,847.0,573.0,847.0,573.0,0
251,448,448,852.0,5.0,847.0,573.0,847.0,573.0,0
251,600,600,1699.0,5.0,573.0,847.0,847.0,573.0,1
251,963,963,5.0,578.0,847.0,573.0,847.0,573.0,0
251,1582,1582,852.0,578.0,847.0,573.0,847.0,573.0,0
251,1246,1246,1699.0,852.0,714.0,358.0,714.0,358.0,0
251,512,512,2272.0,5.0,153.0,813.0,813.0,153.0,1
251,1353,1353,5.0,1151.0,1634.0,60.0,1634.0,60.0,0
252,1662,1662,5.0,5.0,847.0,573.0,847.0,573.0,0
252,1874,1874,852.0,5.0,847.0,573.0,847.0,573.0,0
252,2026,2026,1699.0,5.0,573.0,847.0,847.0,573.0,1
252,2091,2091,5.0,578.0,847.0,573.0,847.0,573.0,0
252,2142,2142,852.0,578.0,847.0,573.0,847.0,573.0,0
252,1981,1981,1699.0,852.0,700.0,361.0,700.0,361.0,0
252,182,182,2272.0,5.0,150.0,764.0,764.0,150.0,1
252,1402,1402,5.0,1151.0,1603.0,60.0,1603.0,60.0,0
253,2381,2381,5.0,5.0,847.0,573.0,847.0,573.0,0
253,2285,2285,5.0,578.0,1332.0,364.0,1332.0,364.0,0
253,2141,2141,1337.0,5.0,551.0,879.0,879.0,551.0,1
253,2215,2215,1888.0,5.0,540.0,882.0,882.0,540.0,1
253,1096,1096,5.0,942.0,1550.0,270.0,1550.0,270.0,0
253,1688,1688,852.0,5.0,470.0,560.0,470.0,560.0,0
253,2,2,1555.0,884.0,250.0,232.3,232.3,250.0,1
253,1297,1297,1555.0,1116.3,774.0,70.0,774.0,70.0,0
254,2060,2060,5.0,5.0,864.5,560.0,864.5,560.0,0
254,706,706,869.5,5.0,715.0,676.0,715.0,676.0,0
254,1179,1179,1584.5,5.0,715.0,676.0,715.0,676.0,0
254,83,83,5.0,565.0,858.0,553.0,858.0,553.0,0
254,1162,1162,863.0,681.0,932.0,509.0,932.0,509.0,0
254,393,393,1795.0,681.0,533.0,458.5,458.5,533.0,1
255,1372,1372,5.0,5.0,715.0,676.0,715.0,676.0,0
255,1425,1425,720.0,5.0,715.0,676.0,715.0,676.0,0
255,1988,1988,1435.0,5.0,715.0,676.0,715.0,676.0,0
255,29,29,5.0,681.0,886.0,533.0,886.0,533.0,0
255,211,211,891.0,681.0,886.0,533.0,886.0,533.0,0
255,480,480,2150.0,5.0,281.0,1200.0,1200.0,281.0,1
255,27,27,1777.0,681.0,343.0,528.0,528.0,343.0,1
256,2082,2082,5.0,5.0,715.0,676.0,715.0,676.0,0
256,384,384,720.0,5.0,874.0,553.0,874.0,553.0,0
256,385,385,720.0,558.0,874.0,553.0,874.0,553.0,0
256,1036,1036,1594.0,5.0,553.0,874.0,874.0,553.0,1
256,188,188,5.0,681.0,696.0,533.0,696.0,533.0,0
256,1754,1754,1594.0,879.0,414.0,323.0,414.0,323.0,0
256,2366,2366,2008.0,879.0,414.0,323.0,414.0,323.0,0
256,2209,2209,2147.0,5.0,205.0,560.0,205.0,560.0,0
256,2134,2134,2147.0,565.0,250.0,267.0,267.0,250.0,1
256,1972,1972,701.0,1111.0,879.0,70.0,879.0,70.0,0
256,178,178,2352.0,5.0,80.0,535.0,80.0,535.0,0
257,1468,1468,5.0,5.0,874.0,553.0,874.0,553.0,0
257,1469,1469,879.0,5.0,874.0,553.0,874.0,553.0,0
257,2249,2249,1753.0,5.0,553.0,874.0,874.0,553.0,1
257,521,521,5.0,558.0,868.0,553.0,868.0,553.0,0
257,745,745,873.0,558.0,868.0,553.0,868.0,553.0,0
257,1023,1023,1741.0,879.0,642.0,311.0,642.0,311.0,0
258,45,45,5.0,5.0,873.0,553.0,873.0,553.0,0
258,753,753,878.0,5.0,873.0,553.0,873.0,553.0,0
258,1138,1138,1751.0,5.0,551.0,873.0,873.0,551.0,1
258,1652,1652,5.0,558.0,873.0,551.0,873.0,551.0,0
258,148,148,878.0,558.0,864.0,553.0,864.0,553.0,0
258,1054,1054,1742.0,878.0,642.0,311.0,642.0,311.0,0
259,1455,1455,5.0,5.0,868.0,553.0,868.0,553.0,0
259,1750,1750,873.0,5.0,868.0,553.0,868.0,553.0,0
259,291,291,1741.0,5.0,553.0,864.0,864.0,553.0,1
259,287,287,5.0,558.0,859.0,553.0,859.0,553.0,0
259,901,901,864.0,558.0,859.0,553.0,859.0,553.0,0
259,1435,1435,1723.0,869.0,673.0,341.0,673.0,341.0,0
260,371,371,5.0,5.0,864.0,553.0,864.0,553.0,0
260,807,807,869.0,5.0,864.0,553.0,864.0,553.0,0
260,2132,2132,1733.0,5.0,553.0,859.0,859.0,553.0,1
260,782,782,5.0,558.0,858.0,553.0,858.0,553.0,0
260,827,827,863.0,558.0,858.0,553.0,858.0,553.0,0
260,247,247,1721.0,864.0,714.0,346.0,714.0,346.0,0
261,2235,2235,5.0,5.0,859.0,553.0,859.0,553.0,0
261,1219,1219,864.0,5.0,858.0,553.0,858.0,553.0,0
261,1371,1371,1722.0,5.0,553.0,858.0,858.0,553.0,1
261,525,525,5.0,558.0,798.0,594.0,594.0,798.0,1
261,28,28,803.0,558.0,886.0,533.0,886.0,533.0,0
261,454,454,1689.0,863.0,720.0,350.0,720.0,350.0,0
261,1040,1040,2275.0,5.0,160.0,624.0,160.0,624.0,0
261,1857,1857,803.0,1091.0,754.0,120.0,754.0,120.0,0
